feature,split,gain,total
f001_hostgal_specz,1.0,1.0,2.0
f001_distmod,0.6805354005957381,0.507479260811436,1.1880146614071743
f014_detected_dates,0.7784885053081799,0.3857927245297731,1.164281229837953
f701_hostgal_specz,0.46282364622317274,0.41915825089426634,0.8819818971174391
f003_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.5344267929427939,0.08987033743045975,0.6242971303732536
f012_pb0_flux_norm1_mean,0.39007484915603763,0.11073273130616672,0.5008075804622043
f014_flux_norm1_min,0.23384633010005348,0.264828482046763,0.4986748121468165
f008_pb2_flux_norm1_diff_min,0.4070495684717025,0.06833061583866867,0.47538018431037116
f012_pb1_flux_norm2_min-d-pb3_flux_norm2_min,0.40804246543954786,0.06277535727937592,0.4708178227189238
f003_pb2_flux_err_q25-d-pb3_flux_err_q25,0.29389750248224245,0.17118248342407247,0.46507998590631494
f012_pb3_flux_norm2_mean-d-pb5_flux_norm2_mean,0.38719162911479416,0.0664712824773503,0.45366291159214445
f012_pb4_flux_std-d-mean,0.405178339570763,0.04817234296828661,0.4533506825390496
f009_pb0_flux_norm1_max,0.3623119224012831,0.07935460199190802,0.44166652439319115
f010_pb0_flux_median-d-pb1_flux_median,0.4007675857328344,0.03974573410751748,0.44051331984035186
f009_pb1_flux_median-d-pb3_flux_median,0.3781600855418926,0.049598303513490836,0.42775838905538344
f001_hostgal_photoz_err,0.318929962575422,0.10397950992568793,0.42290947250110994
f008_pb5_flux_diff_abs_median,0.31534025815321165,0.10585308996052084,0.4211933481137325
f009_pb1_flux_q25-d-pb3_flux_q25,0.37059879324830064,0.04457922769424464,0.4151780209425453
f006_detected_std-d-mean,0.36473688230352097,0.04988627719502039,0.41462315949854134
f012_pb3_flux_norm1_q25,0.3607080119147636,0.05069141332202816,0.41139942523679174
f014_flux_min,0.29294279385931415,0.11648643559235856,0.4094292294516727
f009_pb2_flux_q75,0.3564309172840449,0.05212071455876888,0.4085516318428138
