feature,split,gain,total
f001_distmod,1.0,1.0,2.0
f001_hostgal_photoz,0.4899089701642424,0.572046702923009,1.0619556730872515
f001_hostgal_photoz_err,0.2785210621227337,0.2561839267013204,0.534704988824054
f010_pb5_flux_norm2_min,0.009491723087887522,0.20072121348179758,0.2102129365696851
f003_pb2_flux_err_q25-d-pb3_flux_err_q25,0.07594458302288164,0.1287264530494876,0.20467103607236925
f003_pb2_flux_norm1_min,0.04058008573865906,0.12151008434237316,0.16209017008103221
f006_flux_norm1_q75,0.0822831967345881,0.04872371552665186,0.13100691226123995
f002_flux_norm1_mean,0.08707765071754835,0.038237847730652134,0.12531549844820047
f009_pb0_flux_norm1_mean,0.03848521170105931,0.06684145966332329,0.1053266713643826
f006_detected_std-d-mean,0.07572861662725279,0.014860631145285925,0.09058924777253871
f004_y0_detected_std-d-mean-d-y2_detected_std-d-mean,0.04381958167309166,0.04479592642728472,0.08861550810037638
f006_flux_norm1_mean,0.05489865776885117,0.03358711905293787,0.08848577682178904
f003_pb1_detected_std-d-mean,0.0337771442763506,0.05344968291582717,0.08722682719217777
f009_pb5_flux_norm1_mean,0.04182189251352489,0.04313849396629472,0.0849603864798196
f003_pb5_flux_norm2_min,0.0031963026553068342,0.08044084924324252,0.08363715189854935
f002_flux_std-d-mean,0.04833327934173442,0.029771922354557025,0.07810520169629144
f003_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.06041659917716803,0.011976140730464968,0.072392739907633
f006_flux_std-d-mean,0.050676514734307336,0.02013627033072856,0.0708127850650359
fbk1-006_pb2_flux_min,0.02005247983413781,0.04970029907189926,0.06975277890603707
f008_pb2_flux_chng_median,0.03365836275875474,0.034529865263998115,0.06818822802275284
f009_pb5_flux_norm1_max,0.04974785923310333,0.017720880159012124,0.06746873939211545
f009_pb2_flux_norm2_mean-d-pb5_flux_norm2_mean,0.03139071560465191,0.031051738853587113,0.062442454458239025
f006_flux_norm1_std-d-mean,0.04096882525079097,0.02041860135693841,0.06138742660772938
f003_pb0_flux_min-d-pb2_flux_min,0.037394581403133675,0.02313447245875345,0.06052905386188713
f003_pb1_detected_mean,0.023173194250974548,0.037159657371647725,0.06033285162262227
f003_pb2_flux_err_median-d-pb3_flux_err_median,0.030915589534268467,0.028945441316030066,0.059861030850298536
f008_pb2_flux_norm2_chng_abs_median,0.03526731240618959,0.024368482844550923,0.05963579525074052
f003_pb0_flux_norm1_mean,0.02442579934562182,0.03519057616912458,0.0596163755147464
f009_pb3_flux_norm1_median,0.04333365728292678,0.014266319646244858,0.05759997692917163
f008_pb3_flux_chng_median,0.03732979148444502,0.020054199674077466,0.05738399115852248
fbk1-007_pb0_flux_std,0.0272225641690153,0.030130757569182598,0.0573533217381979
f008_pb5_flux_diff_abs_median,0.02059239582320991,0.036336719006315854,0.05692911482952576
f008_pb3_flux_diff_abs_median,0.02172621940026132,0.0350274265077561,0.05675364590801742
fbk1-007_pb5_flux_max,0.04257777489822583,0.013935805337801312,0.05651358023602714
f008_pb3_flux_norm1_chng_median,0.03921949744619737,0.016502070030698594,0.05572156747689597
f003_pb1_flux_err_min-d-pb4_flux_err_min,0.02178021099916853,0.032592314038827314,0.05437252503799585
f009_pb1_flux_q25-d-pb3_flux_q25,0.046994287688835616,0.007090683401293181,0.054084971090128796
f003_pb2_flux_err_q25-d-pb5_flux_err_q25,0.028907102054920253,0.024657972805807213,0.053565074860727466
f003_pb1_flux_q75-d-pb3_flux_q75,0.04156273283877029,0.011463291666283886,0.05302602450505417
fbk1-008_pb2_flux_min,0.040871640372758,0.01211251320460808,0.05298415357736608
fbk1-008_pb4_flux_min,0.03359357284006608,0.01890578443490328,0.05249935727496936
f008_pb2_flux_norm1_diff_min,0.04342004384117831,0.009037994676073427,0.05245803851725174
f002_flux_norm1_std-d-mean,0.031034371051864327,0.021396936378045336,0.05243130742990966
fbk1-007_pb5_flux_std,0.04155193451898884,0.010497157740369998,0.05204909225935883
f009_pb3_detected_std-d-mean-d-pb5_detected_std-d-mean,0.03276210221689505,0.019186512830185156,0.051948615047080204
f009_pb2_flux_q75,0.04271815305538458,0.009059810519790138,0.05177796357517472
fbk1-007_pb1_flux_std,0.029932942434157242,0.021778091743931076,0.05171103417808832
f003_pb5_flux_norm1_max,0.03622836286673793,0.014490109167305348,0.05071847203404328
f009_pb2_flux_norm2_max-d-pb3_flux_norm2_max,0.0415411361992074,0.009014626751150173,0.050555762950357575
f006_flux_norm1_q25,0.03696264861187599,0.013388229418282499,0.05035087803015849
fbk1-008_pb4_flux_mean,0.038344833543900565,0.011946460620841525,0.05029129416474209
f008_pb1_detected_chng_min,0.045406934680963636,0.004811596220213147,0.05021853090117678
f006_flux_norm1_median,0.0383016402647748,0.011711485058365377,0.05001312532314017
f003_pb1_flux_q75-d-pb4_flux_q75,0.036303951105208024,0.013666136007549809,0.049970087112757834
