feature,split,gain,total
f701_hostgal_specz,1.0,1.0,2.0
f001_hostgal_photoz,0.6068291030716145,0.8154729422597383,1.4223020453313528
f001_hostgal_photoz_err,0.4046232985456932,0.46851724208530265,0.8731405406309958
f002_flux_std-d-mean,0.28829992167488727,0.182207806955161,0.4705077286300483
f004_pb2_flux_median,0.32981223141895466,0.08121928608379986,0.4110315175027545
f004_pb2_flux_std-d-mean,0.3322889984970046,0.06590847549219932,0.3981974739892039
f004_pb2_flux_min,0.18480492813141683,0.19531869974939772,0.38012362788081455
f003_flux_diff_max-d-min,0.30620885285463284,0.06340059810744139,0.3696094509620742
f005_flux_max-d-min_mean,0.11816507546730456,0.25017075861759447,0.368335834084899
f004_pb3_flux_std-d-mean,0.29628061559304814,0.06527516984032215,0.3615557854333703
f005_flux_max_std,0.26990410465928577,0.09129572355673377,0.36119982821601954
f003_detected_diff_std,0.30254662461102055,0.05827046768558558,0.36081709229660613
f004_pb4_flux_std-d-mean,0.27447659772645483,0.07570198979076671,0.35017858751722153
f004_pb1_flux_median,0.2636804335400834,0.05526156877087023,0.31894200231095365
f004_pb0_flux_max,0.23563157560490272,0.06922386121785583,0.30485543682275856
f004_pb0_flux_mean,0.1971252566735113,0.10495167234966628,0.30207692902317757
f004_pb1_detected_std-d-mean,0.1933995215817439,0.10651773654193201,0.2999172581236759
f004_pb1_flux_min,0.21954317407227078,0.07246154027188677,0.29200471434415753
f005_detected_std-d-mean_std,0.2549799953428311,0.034192848558598686,0.2891728439014298
f003_flux_diff_median,0.24187641567349014,0.03996221218793075,0.2818386278614209
f004_pb5_flux_mean,0.20525413323736744,0.0687132696799228,0.27396740291729027
f004_pb5_flux_max,0.20174008763945045,0.06598498871621236,0.2677250763556628
f005_flux_max-d-min_std,0.20298905565316794,0.051462966287278866,0.2544520219404468
f004_pb0_flux_std,0.19826837994030355,0.0556774323114763,0.25394581225177987
f004_pb2_detected_std-d-mean,0.2123880691801266,0.03680752902347087,0.24919559820359746
f004_pb5_flux_std,0.19282795994834775,0.056104947315593685,0.24893290726394143
f005_flux_std-d-mean_median,0.20315840724824827,0.04443220978517152,0.24759061703341978
f004_pb0_flux_max-d-min,0.18234933000275197,0.06424625748303713,0.24659558748578908
f004_pb3_flux_median,0.20421685471750037,0.036767009927052646,0.24098386464455301
f004_pb5_detected_std-d-mean,0.1745168187302864,0.06607575756961998,0.24059257629990638
f002_flux_max-d-min,0.16770041702830288,0.07172413845069146,0.23942455547899433
f004_pb1_flux_std-d-mean,0.2033700967420987,0.03497909164742362,0.2383491883895223
f004_pb2_flux_max-d-min,0.1817142615212007,0.05590864292059472,0.23762290444179543
f002_flux_median,0.1778826816825081,0.057912833445946166,0.23579551512845426
f004_pb4_detected_std-d-mean,0.19382290056944473,0.04041339533718202,0.23423629590662676
f004_pb0_flux_median,0.1938017316200597,0.030308679737450335,0.22411041135751003
f004_pb2_flux_max,0.17540591460445817,0.048382270581331016,0.2237881851857892
f004_pb1_flux_max-d-min,0.17690891001079617,0.045239926212240995,0.22214883622303716
f005_flux_max-d-min_median,0.10937996147251212,0.11242082138259923,0.22180078285511134
f004_pb1_detected_mean,0.12034547725396388,0.09907843610944812,0.219423913363412
f004_pb4_flux_max-d-min,0.17248459958932238,0.04462302329262435,0.21710762288194674
f004_pb4_flux_median,0.18571519295497366,0.028054542510177603,0.21376973546515127
f004_pb1_flux_std,0.15645970490484556,0.05671869285623194,0.2131783977610775
f005_flux_median_min,0.16822964076292893,0.04438124415087993,0.21261088491380886
f004_pb1_flux_max,0.16376299244268508,0.04771619293901438,0.21147918538169946
f004_pb3_flux_max-d-min,0.17362772285611466,0.03768902019994694,0.2113167430560616
f003_flux_diff_max,0.1636359787463748,0.04583629026794941,0.20947226901432422
f005_flux_std_min,0.14032896547344356,0.06742451379375768,0.20775347926720122
f005_flux_max-d-min_max,0.17614682783293464,0.031267632494128325,0.20741446032706295
f005_flux_median_median,0.1661339147738098,0.03841208974180332,0.2045460045156131
