feature,split,gain,total
f001_hostgal_photoz,0.8162420616949795,1.0,1.8162420616949795
f001_distmod,1.0,0.7830294175761255,1.7830294175761257
f001_hostgal_photoz_err,0.5176775389411381,0.44724009929931885,0.964917638240457
f006_pb2_flux_min,0.11727101347010563,0.2347528363010032,0.3520238497711088
f007_pb0_flux_std,0.16179924382049687,0.14189748861140544,0.3036967324319023
f006_pb0_flux_mean,0.16044064833440408,0.1399598778310489,0.300400526165453
f007_pb2_flux_max,0.2250950490252867,0.07414054020399946,0.29923558922928617
f007_pb1_flux_max,0.2175227222462112,0.06867176941880988,0.2861944916650211
f004_pb2_flux_q75,0.1856536529367779,0.08908369962985227,0.2747373525666302
f003_detected_diff_std,0.23049783572579544,0.03867057908009959,0.26916841480589504
f002_flux_std-d-mean,0.16033533085486198,0.10411143230006553,0.26444676315492754
f006_pb0_flux_max,0.17381596823624818,0.09013150635505913,0.2639474745913073
f006_pb5_flux_max,0.18674895472401554,0.07098311373779856,0.25773206846181407
f007_pb5_flux_std,0.1871912881380923,0.06161658557475658,0.24880787371284888
f007_pb5_flux_max,0.18710703415445862,0.058419340561943305,0.24552637471640193
f003_flux_diff_max-d-min,0.20590620425271983,0.029108357146742262,0.23501456139946209
f004_pb1_flux_q75,0.18559046244905267,0.04933453421879919,0.23492499666785185
f006_pb0_flux_std,0.16329475202999444,0.05842763315726809,0.22172238518726253
f006_pb1_flux_std,0.17136207096291772,0.04853512488897839,0.2198971958518961
f007_pb1_flux_std,0.14172573221977652,0.07220217431427466,0.2139279065340512
f006_pb2_flux_max,0.16286295036387188,0.04614064286581302,0.2090035932296849
f009_pb2_flux_mean,0.13027772219355246,0.07806173689596713,0.2083394590895196
f006_pb5_flux_mean,0.1476340428220872,0.05986788994646067,0.20750193276854786
f006_pb2_flux_std,0.12947730934903265,0.07642444990237289,0.20590175925140553
f004_pb1_detected_std-d-mean,0.11733420395783088,0.08659714324451478,0.20393134720234568
f007_pb5_flux_min,0.020684352982064433,0.1829160498738614,0.20360040285592584
f007_pb5_flux_std-d-mean,0.09649187475645334,0.1035365155638944,0.20002839032034775
f007_pb3_flux_max,0.16441111731314048,0.03440961042392576,0.19882072773706624
f003_flux_diff_median,0.17218354730334595,0.022456516050615473,0.19464006335396142
f007_pb0_flux_max,0.14896104306431737,0.043322542720457206,0.19228358578477459
f006_pb3_flux_max,0.15778664784994365,0.033761633574740636,0.19154828142468427
f005_detected_std-d-mean_std,0.16314730755863552,0.018567514973056337,0.18171482253169186
f008_pb2_flux_mean,0.1512780276142431,0.02816326896658321,0.17944129658082633
f006_pb4_flux_mean,0.13038303967309453,0.048402013101636714,0.17878505277473125
f008_pb4_flux_mean,0.13093069056671336,0.045206963985698366,0.17613765455241173
f006_pb1_flux_max,0.14532759002011564,0.029441677950706086,0.17476926797082173
f006_pb2_flux_median,0.1385346125896515,0.03389339773499095,0.17242801032464244
f006_pb1_flux_mean,0.12956156333266633,0.03722745008166628,0.1667890134143326
f005_flux_q75_min,0.13747090604627651,0.025772453970988565,0.16324336001726508
f004_pb2_flux_q25,0.12270539541447695,0.039997917311549655,0.16270331272602662
f004_pb2_detected_std-d-mean,0.141852113195227,0.020716080965166618,0.16256819416039361
f004_pb5_detected_std-d-mean,0.12047266484818485,0.04145155477880577,0.1619242196269906
f009_pb2_flux_median,0.10172615348969469,0.05731938086908542,0.1590455343587801
f006_pb5_flux_std,0.12959315857652895,0.027745887213668288,0.15733904579019725
f009_pb3_flux_std,0.1292561426419943,0.026116790310062105,0.15537293295205643
f004_pb2_flux_min,0.10002001032111299,0.05472840721043852,0.1547484175315515
f006_pb1_flux_median,0.13040410316900294,0.022663452468004823,0.15306755563700777
f006_pb4_flux_max,0.13101494455034704,0.02189409278575675,0.15290903733610378
f004_pb1_detected_mean,0.07613400596096935,0.07623001940083686,0.1523640253618062
f008_pb3_flux_mean,0.12252635569925541,0.026492158416017257,0.14901851411527267
f004_pb2_flux_median,0.12488546724099799,0.02143006036851064,0.1463155276095086
f009_pb2_flux_std,0.12786595191203884,0.01762654241829472,0.14549249433033357
f009_pb0_flux_std-d-mean,0.11339533022295711,0.02696672933376973,0.14036205955672684
f008_pb3_flux_std,0.11890343440300788,0.02113022404159093,0.1400336584445988
f008_pb2_flux_std,0.11766068814441133,0.02024359298564436,0.13790428113005568
f008_pb2_flux_median,0.11519625912312666,0.02258164745460251,0.13777790657772918
f004_pb4_detected_std-d-mean,0.12003033143410811,0.017674558156721087,0.13770488959082922
f004_pb0_flux_q75,0.11531210835062294,0.021084141627379104,0.13639624997800204
f004_pb4_flux_std-d-mean,0.11272129835388779,0.023326317210785687,0.13604761556467349
f004_pb1_flux_min,0.1092774167728618,0.025653121501266793,0.1349305382741286
f009_pb4_flux_std,0.11701825151920464,0.01773985596704244,0.1347581074862471
f004_pb2_flux_err_std-d-mean,0.12156796663542249,0.013145335554020265,0.13471330218944275
f005_flux_max-d-min_mean,0.06450695621952375,0.07002521454580417,0.13453217076532792
f008_pb4_flux_std,0.11221577445208582,0.02085850762447648,0.1330742820765623
f004_pb3_flux_q75,0.11239481416730734,0.020218363166487955,0.1326131773337953
f009_pb3_flux_mean,0.10202104243241251,0.03010318750554364,0.13212422993795617
f003_flux_diff_mean,0.11792398184326652,0.012639637404115842,0.13056361924738236
f007_pb4_flux_std,0.10906678181377763,0.02148044196553241,0.13054722377931005
f009_pb1_flux_mean,0.10912997230150288,0.020826319402691047,0.12995629170419393
f007_pb0_flux_max-d-min,0.10591778917546944,0.023752256875147426,0.12967004605061688
f004_pb1_flux_q25,0.10311634421965013,0.02624015705503302,0.12935650127468315
f004_pb2_flux_std-d-mean,0.10881401986287663,0.018897096589830825,0.12771111645270744
f007_pb4_flux_max,0.11102568693326031,0.016680772938257465,0.12770645987151777
f007_pb0_flux_std-d-mean,0.10547545576139272,0.022018656248896613,0.12749411201028935
f004_pb2_flux_err_max-d-min,0.11547008456993607,0.011827719428375925,0.127297803998312
f003_flux_diff_std-d-mean,0.11505934639972196,0.012041550533811366,0.12710089693353332
f005_flux_std-d-mean_median,0.10592832092342366,0.02043727095679785,0.1263655918802215
f009_pb2_flux_std-d-mean,0.0916893976893345,0.03450952296358306,0.12619892065291755
f005_flux_std-d-mean_max,0.08117871323103495,0.04479646431394252,0.12597517754497747
f004_pb3_flux_std-d-mean,0.10762393234405114,0.01770597087762551,0.12532990322167664
f004_pb3_flux_q25,0.10553864624911796,0.019677640040789875,0.12521628628990783
f006_pb3_flux_std,0.09166833419342608,0.03294869297742215,0.12461702717084824
f006_pb4_flux_std,0.10185253446514518,0.02139026550360594,0.12324279996875112
f005_flux_q25_max,0.10115743910016746,0.02101175947955656,0.12216919857972403
f004_pb5_flux_max,0.0907626038693642,0.03031289160607194,0.12107549547543614
f008_pb1_flux_mean,0.10255816157807711,0.018514149365592945,0.12107231094367005
f004_pb4_flux_q75,0.09668144621962907,0.024364473075942594,0.12104591929557167
f004_pb0_flux_err_std-d-mean,0.10842434518857096,0.011589506882634817,0.12001385207120577
f009_pb3_flux_median,0.08323240408210551,0.03658156988388221,0.11981397396598772
f008_pb0_flux_mean,0.09924066097250162,0.017735487488667077,0.11697614846116869
f004_pb5_detected_mean,0.0701203778791166,0.04380349399483073,0.11392387187394733
f004_pb3_detected_std-d-mean,0.09986203410179988,0.013740442949939844,0.11360247705173972
f004_pb5_flux_q75,0.08431717412138894,0.02831696426069565,0.11263413838208458
f009_pb4_flux_mean,0.09015176248802013,0.022443905966654434,0.11259566845467457
f004_pb5_flux_std,0.08753988899537657,0.024527090797197608,0.11206697979257418
f009_pb1_flux_std-d-mean,0.08771892871059811,0.0235511143343847,0.11127004304498281
f009_pb1_flux_median,0.08248464997735673,0.02796775513012499,0.11045240510748172
f005_flux_std_min,0.0791144906320102,0.029912121794838535,0.10902661242684875
f006_pb2_flux_mean,0.0930058661836105,0.01591539330695025,0.10892125949056075
f004_pb1_flux_median,0.09406957272698549,0.014555813599678438,0.10862538632666392
f005_flux_min_max,0.093132247159061,0.01499319639372245,0.10812544355278345
f002_flux_q75,0.07533359311644953,0.03219935088518034,0.10753294400162988
f009_pb1_flux_std,0.09429073943402387,0.012718045541547797,0.10700878497557167
f008_pb5_flux_std,0.09267938199703005,0.014100489140720757,0.10677987113775081
