feature,split,gain,total
f001_hostgal_specz,1.0,1.0,2.0
f001_distmod,0.5228634797791516,0.3617785721653263,0.8846420519444779
f701_hostgal_specz,0.4328488509272805,0.36171197080209844,0.7945608217293789
f014_detected_dates,0.5111132084375443,0.2768126208491341,0.7879258292866784
f001_hostgal_photoz,0.27372469444575526,0.33320859869168296,0.6069332931374383
f014_d1_flux_norm1_min,0.10530413854938418,0.2614022905965223,0.3667064291459065
f003_pb2_flux_err_q25-d-pb3_flux_err_q25,0.17000141569534236,0.13708828557829003,0.3070897012736324
f001_hostgal_photoz_err,0.18885375867113396,0.08355943930327323,0.2724131979744072
f020_pb0_flux_norm2_max,0.23113585956302204,0.029218083581786465,0.26035394314480853
f020_pb4_flux_norm1_std,0.2094993157472512,0.01885068045979538,0.22834999620704657
f020_pb2_flux_q25,0.190694162616205,0.01907967619255888,0.20977383880876388
f020_pb1_flux_mean-d-pb4_flux_mean,0.1893728469633335,0.019992439957310187,0.20936528692064368
f019_m0_pb4_flux_norm1_min,0.18977396064366947,0.017941117020094734,0.2077150776637642
f018_pb5_flux_max,0.17854277759426174,0.02405782921000263,0.20260060680426437
f005_pb1_y0_flux_std-d-mean,0.18710773441555378,0.01382358686419708,0.20093132127975086
f003_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.17719786701901752,0.022466533051522766,0.1996644000705403
f008_pb2_flux_norm1_diff_max,0.17696191779529047,0.018210837024612674,0.19517275481990315
f015_pb4_d1_flux_min,0.17505072908310132,0.019782479475511303,0.19483320855861264
f020_pb4_flux_q25-d-pb5_flux_q25,0.17958095417866077,0.013359382126395999,0.19294033630505678
f010_pb5_flux_norm2_min,0.018191685149355857,0.1731918338769181,0.19138351902627396
f011_pb0_flux_norm1_fft_max_amp,0.12406210183568496,0.06685173347910772,0.19091383531479267
f015_pb1_detected_dates_max-m-min,0.1027794818555047,0.08614898119301988,0.18892846304852456
f019_m0_pb3_flux_norm1_q25,0.1710159973573687,0.0175641259747354,0.18858012333210408
f014_d1_flux_min,0.10400641781888538,0.08347110021575084,0.18747751803463622
f009_pb2_flux_norm2_max-d-pb3_flux_norm2_max,0.16731159454485395,0.019921933254827585,0.18723352779968153
f020_pb5_flux_q75,0.1627341796045491,0.022437323611027824,0.18517150321557693
f010_pb2_flux_max-d-min-d-pb5_flux_max-d-min,0.17245528762210371,0.012599015479069303,0.18505430310117302
f015_pb2_d1_flux_mean,0.16601387381435517,0.018031384319586084,0.18404525813394126
f010_pb1_flux_std-d-mean-d-pb4_flux_std-d-mean,0.17136992119295927,0.012605167566119456,0.18397508875907873
f015_pb4_detected_dates_max-m-min,0.1622386862347223,0.020692149903734414,0.1829308361384567
f010_pb0_flux_median-d-pb1_flux_median,0.16908121372280688,0.012563353743151052,0.18164456746595792
f003_pb2_flux_err_q25-d-pb5_flux_err_q25,0.1337124250861215,0.046784725063284016,0.1804971501494055
f020_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.15862866311169835,0.02007565076334592,0.17870431387504426
f020_pb4_flux_min,0.16440941909301118,0.01346236615992043,0.17787178525293162
f008_pb5_flux_diff_abs_median,0.11346798169034024,0.06430311864501403,0.17777110033535426
f009_pb1_flux_q25-d-pb3_flux_q25,0.16299372375064886,0.01386286965291732,0.1768565934035662
f019_m0_pb5_flux_norm1_q75,0.14718512576093623,0.027189116384816126,0.17437424214575237
f015_pb2_detected_dates_max-m-min,0.13937520645557078,0.0349276884773516,0.1743028949329224
f009_pb1_flux_err_kurt-d-pb3_flux_err_kurt,0.16209711670048607,0.011121348425701843,0.1732184651261879
f015_pb1_d1_flux_max-d-pb2_d1_flux_max,0.1495210230758341,0.02318216631169111,0.1727031893875252
f015_pb2_d0_flux_std-d-mean-d-pb5_d0_flux_std-d-mean,0.15818035958661697,0.012658573956128086,0.17083893354274504
f011_pb2_flux_err_fft1_amp-d-pb4_flux_err_fft1_amp,0.15692982870086358,0.013146102981764194,0.17007593168262777
f020_pb2_flux_median-d-pb5_flux_median,0.15558491812561936,0.013879371286236336,0.1694642894118557
f010_pb2_flux_mean-d-pb5_flux_mean,0.15728375253645416,0.011090493684143483,0.16837424622059763
f018_pb4_flux_norm1_q25,0.1521164645368317,0.015730102165836493,0.16784656670266818
fbk1-007_pb2_flux_median,0.13361804539663064,0.03395100530278697,0.1675690506994176
f014_d0_flux_norm1_q75,0.12705865697701854,0.040162521473080914,0.16722117845009946
f010_pb1_flux_norm1_min,0.15339059034495778,0.013401066439124464,0.16679165678408225
f015_pb1_d1_flux_norm2_max-d-pb2_d1_flux_norm2_max,0.14182907838233214,0.024860008498519725,0.16668908688085185
f018_pb2_flux_norm1_q25,0.13338209617290359,0.032106117332569795,0.16548821350547338
f010_pb3_flux_norm1_std-d-mean,0.15379170402529374,0.01079935363294397,0.1645910576582377
f017_pb0_flux_norm1_mean,0.11339719692322213,0.05115246886760888,0.16454966579083102
f020_pb4_flux_median-d-pb5_flux_median,0.15296588174224907,0.011187257824688646,0.16415313956693772
f009_pb0_flux_norm1_max,0.14230097682978624,0.021728638710098964,0.1640296155398852
f003_pb2_flux_err_median-d-pb3_flux_err_median,0.11386909537067624,0.04975920673419277,0.163628302104869
f017_pb5_flux_norm2_std-d-mean,0.15018168090226983,0.012975008189831865,0.16315668909210168
f010_pb1_flux_q25-d-pb4_flux_q25,0.15164456608937757,0.011269743860542159,0.16291430994991973
f017_pb2_flux_norm2_mean-d-pb4_flux_norm2_mean,0.12715303666650937,0.03566463904665791,0.1628176757131673
f010_pb0_flux_std-d-mean-d-pb2_flux_std-d-mean,0.15244679345004955,0.009843573673283956,0.1622903671233335
f015_pb1_d0_flux_norm1_std,0.1285923269312444,0.03368351165952916,0.16227583859077355
f005_pb2_y0_flux_err_std-d-mean,0.15263555282903118,0.009452820564288106,0.1620883733933193
f017_pb3_flux_norm1_min,0.1395403709121797,0.022166432399197154,0.16170680331137685
f009_pb0_flux_norm1_mean,0.11313765277712237,0.04817545621974899,0.16131310899687135
f009_pb0_flux_median-d-pb2_flux_median,0.14709074607144543,0.01240613284515609,0.15949687891660153
f009_pb2_flux_q75,0.1403661931952244,0.018821836844376473,0.15918803003960086
f009_pb1_flux_median-d-pb3_flux_median,0.14374026709452128,0.01539512073491412,0.1591353878294354
f017_pb4_flux_norm2_std-d-mean,0.14492001321315653,0.014140716684961351,0.1590607298981179
f010_pb2_flux_kurt-d-pb3_flux_kurt,0.14947383323108868,0.009543877058668947,0.1590177102897576
f010_pb3_flux_median-d-pb5_flux_median,0.14923788400736163,0.009757914332705467,0.1589957983400671
f020_pb5_flux_max,0.1398942947477703,0.019068070331871766,0.15896236507964207
f020_pb5_flux_median,0.14064933226369686,0.017734012113643425,0.15838334437734028
f015_pb1_d0_flux_std,0.14253692605351329,0.01573164853557099,0.15826857458908428
