feature,split,gain,total
f001_distmod,1.0,1.0,2.0
f001_hostgal_photoz,0.48743584260051326,0.5398832852526216,1.0273191278531348
f001_hostgal_photoz_err,0.2758340461933276,0.2456058279959389,0.5214398741892665
f010_pb5_flux_norm2_min,0.009858853721129171,0.21020743449638427,0.22006628821751345
f003_pb2_flux_err_q25-d-pb3_flux_err_q25,0.07442258340461932,0.13229658793904808,0.2067191713436674
f003_pb2_flux_norm1_min,0.03997005988023952,0.11385596896804387,0.1538260288482834
f006_flux_norm1_q75,0.08408896492728828,0.04622739443127396,0.13031635935856223
f002_flux_norm1_mean,0.08536142001710863,0.03592773510813089,0.12128915512523952
f009_pb0_flux_norm1_mean,0.038665526090675785,0.06556030089587886,0.10422582698655464
f006_detected_std-d-mean,0.074508126603935,0.012899888150285949,0.08740801475422094
f006_flux_norm1_mean,0.05640504704875962,0.03074958908994446,0.08715463613870408
f009_pb5_flux_norm1_mean,0.043092386655260904,0.041843632168530605,0.08493601882379151
f003_pb1_detected_std-d-mean,0.03314798973481608,0.051586738761561286,0.08473472849637737
f004_y0_detected_std-d-mean-d-y2_detected_std-d-mean,0.043188622754491014,0.04088605963652183,0.08407468239101284
f006_flux_std-d-mean,0.05374251497005988,0.02264785636793821,0.07639037133799809
f003_pb5_flux_norm2_min,0.002876390076988879,0.07245733999224375,0.07533373006923264
f002_flux_std-d-mean,0.04740162532078699,0.02700530042463749,0.07440692574542448
f003_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.05870402053036783,0.01126987079576669,0.06997389132613452
fbk1-006_pb2_flux_min,0.020434131736526945,0.04881631649029755,0.0692504482268245
f008_pb2_flux_chng_median,0.03291274593669803,0.03500877830110913,0.06792152423780716
f009_pb5_flux_norm1_max,0.04808597091531223,0.016049845470823526,0.06413581638613575
f008_pb5_flux_diff_abs_median,0.02288280581693755,0.038763069181187396,0.06164587499812495
f009_pb2_flux_norm2_mean-d-pb5_flux_norm2_mean,0.03058169375534645,0.03086708725245724,0.06144878100780369
f003_pb0_flux_min-d-pb2_flux_min,0.03739307100085543,0.02283577127554777,0.0602288422764032
f003_pb2_flux_err_median-d-pb3_flux_err_median,0.029982891360136866,0.029336530528434577,0.05931942188857144
fbk1-007_pb5_flux_max,0.044568006843455944,0.014196190780963031,0.05876419762441898
f003_pb0_flux_norm1_mean,0.024080410607356714,0.0346791470029942,0.05875955761035091
f008_pb3_flux_chng_median,0.03819503849443969,0.01953885833876075,0.057733896833200446
f006_flux_norm1_std-d-mean,0.0414349871685201,0.01621632315815017,0.05765131032667027
f008_pb2_flux_norm2_chng_abs_median,0.034388366124893065,0.022445909929916963,0.05683427605481003
f009_pb1_flux_q25-d-pb3_flux_q25,0.049219418306244656,0.0074576916809949885,0.05667710998723964
f003_pb1_flux_err_min-d-pb4_flux_err_min,0.021417878528656974,0.034837156693030814,0.05625503522168779
f003_pb1_detected_mean,0.02226261762189906,0.03355179774573804,0.0558144153676371
fbk1-007_pb0_flux_std,0.026646706586826347,0.02867076177585556,0.05531746836268191
f009_pb3_flux_norm1_median,0.04191616766467066,0.013286965537466005,0.05520313320213667
f002_flux_norm1_std-d-mean,0.03031437125748503,0.024867801326727085,0.05518217258421211
f008_pb3_flux_diff_abs_median,0.022134302822925576,0.031988334379311874,0.05412263720223745
f008_pb2_flux_norm1_diff_min,0.04470701454234388,0.009053294743714229,0.053760309286058114
fbk1-008_pb2_flux_min,0.041723695466210436,0.011849154068942163,0.0535728495351526
f006_flux_norm1_q25,0.03932848588537211,0.014081305307933917,0.05340979119330603
f003_pb5_flux_norm1_max,0.0375,0.01473491506754626,0.05223491506754626
fbk1-008_pb4_flux_min,0.03339392643284859,0.01846615651814779,0.05186008295099638
f008_pb3_flux_norm1_chng_median,0.03809880239520958,0.013447104394946055,0.05154590679015564
f003_pb1_flux_q75-d-pb3_flux_q75,0.04023738237810094,0.011214676483555746,0.051452058861656685
f009_pb2_flux_q75,0.04278229255774166,0.00844752896892699,0.05122982152666865
fbk1-007_pb5_flux_std,0.04090034217279726,0.010236222083491096,0.05113656425628836
fbk1-007_pb1_flux_std,0.02997219846022241,0.02109545043476728,0.05106764889498969
f008_pb1_detected_chng_min,0.046118477331052184,0.004670276848217672,0.050788754179269854
f009_pb2_flux_norm2_max-d-pb3_flux_norm2_max,0.042012403763900766,0.008406784093754087,0.050419187857654854
f009_pb3_detected_std-d-mean-d-pb5_detected_std-d-mean,0.032281864841745084,0.01800315492914369,0.05028501977088877
f003_pb2_flux_err_q25-d-pb5_flux_err_q25,0.02871043627031651,0.02137628350217699,0.0500867197724935
f009_pb3_flux_norm1_q25,0.041082121471343026,0.008490996799080832,0.049573118270423856
f006_flux_norm1_median,0.03708297690333618,0.011486088954784953,0.04856906585812113
f003_pb0_flux_norm2_q25-d-pb1_flux_norm2_q25,0.02174935842600513,0.02681715206310964,0.04856651048911477
fbk1-008_pb4_flux_mean,0.03711505560307955,0.011204537032523137,0.04831959263560269
f008_pb2_flux_diff_abs_median,0.024989307100085543,0.022836342852359297,0.04782564995244484
f003_pb1_flux_q75-d-pb4_flux_q75,0.035275876817792984,0.012481188540487022,0.047757065358280004
f009_pb0_flux_median-d-pb2_flux_median,0.041980325064157394,0.005515048065240967,0.04749537312939836
f003_pb0_flux_mean-d-pb2_flux_mean,0.039285714285714285,0.008172620656504865,0.04745833494221915
f003_pb0_flux_norm2_q25-d-pb2_flux_norm2_q25,0.023118049615055602,0.023981871454537083,0.04709992106959268
f002_detected_mean,0.035596663815226685,0.011176564162019667,0.046773227977246354
f009_pb5_flux_mean,0.030250213857998285,0.0164310224208301,0.046681236278828385
f003_pb2_flux_err_min-d-pb4_flux_err_min,0.029362703165098373,0.01730253222391838,0.04666523538901675
f008_pb3_flux_chng_abs_q25,0.04047262617621899,0.005255643240995856,0.04572826941721485
f003_pb0_flux_norm1_std,0.031223267750213855,0.014481474915336428,0.04570474266555028
fbk1-008_pb2_flux_q75,0.037810094097519245,0.007776500595157198,0.045586594692676445
f009_pb1_flux_q25-d-pb5_flux_q25,0.039873823781009406,0.005399049482806091,0.045272873263815495
f009_pb1_flux_median-d-pb3_flux_median,0.038077416595380664,0.007079575423847174,0.045156992019227835
f009_pb1_flux_norm1_q25,0.03704020530367835,0.008074695801159455,0.045114901104837804
f010_pb0_flux_median-d-pb1_flux_median,0.04100727117194183,0.004026897336457656,0.04503416850839948
fbk1-008_pb2_flux_std,0.038718990590248074,0.005827876224974044,0.044546866815222116
f009_pb0_flux_norm1_max,0.028197177074422583,0.016273412943374647,0.044470590017797226
fbk1-008_pb2_flux_median,0.03730752780153978,0.007140697061686889,0.044448224863226665
f008_pb2_flux_norm2_diff_min,0.03684773310521813,0.007574595364760863,0.044422328469979
fbk1-008_pb3_flux_min,0.03673011120615911,0.007682994760652231,0.04441310596681135
f009_pb3_flux_std-d-mean,0.0386120615911035,0.005775657679283764,0.04438771927038727
f003_pb1_flux_norm2_q75-d-pb3_flux_norm2_q75,0.03721129170230966,0.007107737446076042,0.0443190291483857
f008_pb2_flux_norm1_chng_median,0.02742728828058169,0.01679299963751338,0.04422028791809507
f009_pb2_flux_q25-d-pb3_flux_q25,0.038451668092386655,0.005736733531301224,0.04418840162368788
f009_pb5_flux_norm1_q75,0.03414242942686056,0.010005619319039812,0.04414804874590038
f003_pb1_flux_err_min-d-pb3_flux_err_min,0.02372754491017964,0.02009157444529268,0.04381911935547232
f010_pb1_flux_std-d-mean-d-pb4_flux_std-d-mean,0.04005560307955518,0.0035833474386313675,0.043638950518186545
f009_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.03764970059880239,0.005730656514619687,0.04338035711342208
f003_pb1_flux_q75-d-pb5_flux_q75,0.032698887938408895,0.010608949736642202,0.0433078376750511
f009_pb2_flux_q25-d-pb4_flux_q25,0.03772455089820359,0.005408029811549408,0.043132580709752996
fbk1-007_pb2_flux_median,0.028186484174508124,0.01398662716056693,0.04217311133507505
f009_pb2_flux_norm1_min,0.035104790419161674,0.006934706700919754,0.042039497120081426
f003_pb2_flux_err_q25-d-pb4_flux_err_q25,0.02522455089820359,0.01672187899962066,0.04194642989782425
f009_pb0_flux_median-d-pb4_flux_median,0.03578913601368691,0.005810186000608346,0.04159932201429526
fbk1-008_pb1_flux_q75,0.03394995722840034,0.007546388260373859,0.041496345488774206
fbk1-007_pb1_flux_max,0.032324636441402904,0.008875523322078631,0.041200159763481535
f003_pb2_flux_q25-d-pb5_flux_q25,0.03434559452523524,0.006574691680788489,0.040920286206023726
f008_pb1_flux_diff_abs_median,0.015515397775876816,0.025314617230732996,0.040830015006609814
f007_flux_norm1_median,0.03130881094952951,0.009507245751968227,0.04081605670149774
f003_pb1_flux_norm2_max-d-pb3_flux_norm2_max,0.03300898203592814,0.007679565757720487,0.04068854779364863
f003_pb1_flux_norm2_q25,0.019589392643284857,0.02093101605847053,0.040520408701755384
fbk1-004_pb1_detected_std-d-mean,0.01563301967493584,0.02487649391266432,0.04050951358760016
fbk1-007_pb2_flux_max,0.02876390076988879,0.011648787116435674,0.04041268788632446
f003_pb0_flux_mean-d-pb3_flux_mean,0.0280688622754491,0.012320672318563668,0.04038953459401277
f008_pb5_detected_diff_abs_std-d-mean,0.03639863130881095,0.003972257964870114,0.040370889273681064
f003_pb1_flux_norm1_q75,0.03531864841745081,0.0050254783969889754,0.04034412681443979
f002_flux_norm1_median,0.0338857998289136,0.006140546606122147,0.04002634643503575
f009_pb2_flux_norm1_q25,0.03322284003421728,0.006469386776018841,0.03969222681023612
f008_pb4_detected_diff_max-d-min,0.03588537211291702,0.00362963458701761,0.03951500669993463
fbk1-007_pb5_flux_q25,0.021674508126603934,0.017790573221798542,0.03946508134840247
f006_flux_norm1_std,0.03375748502994012,0.0056425397744883,0.03940002480442842
f003_pb1_flux_norm2_q75-d-pb4_flux_norm2_q75,0.03259195893926433,0.006431028542499977,0.039022987481764304
fbk1-007_pb5_flux_std-d-mean,0.0173011120615911,0.0216680461851707,0.0389691582467618
f009_pb0_flux_norm2_mean-d-pb5_flux_norm2_mean,0.014114627887082976,0.02480237937001015,0.03891700725709313
f009_pb0_flux_q25-d-pb4_flux_q25,0.03504063301967494,0.0037561011926617194,0.038796734212336655
f008_pb4_flux_chng_median,0.02158896492728828,0.01718957495080229,0.03877853987809057
f003_pb0_flux_norm1_max,0.022337467921300255,0.016396299601065627,0.03873376752236588
f008_pb3_detected_chng_min,0.034901625320787,0.0038310812041574237,0.03873270652494443
f003_pb2_flux_q75-d-pb4_flux_q75,0.030282292557741657,0.007775632990669431,0.03805792554841109
f009_pb3_flux_std-d-pb5_flux_std,0.03098802395209581,0.0070644102846299135,0.03805243423672572
f009_pb0_flux_mean-d-pb2_flux_mean,0.031223267750213855,0.006812684850308857,0.03803595260052271
fbk1-008_pb4_flux_std,0.03234602224123182,0.005543021477161882,0.0378890437183937
f010_pb1_flux_q25-d-pb4_flux_q25,0.034473909324208726,0.00338499185137813,0.03785890117558686
fbk1-008_pb3_flux_std,0.03208939264328486,0.0056332850277279155,0.03772267767101277
f009_pb0_flux_q25-d-pb3_flux_q25,0.033436698032506415,0.004234443495985327,0.03767114152849174
f003_pb0_flux_norm2_max-d-pb5_flux_norm2_max,0.02352437981180496,0.014078710910704433,0.03760309072250939
f003_pb2_flux_norm1_max-m-min,0.027929854576561164,0.009613832593330263,0.037543687169891427
f003_pb1_flux_max-d-min-d-pb5_flux_max-d-min,0.023684773310521812,0.013857416306014421,0.037542189616536235
f008_pb2_flux_norm1_diff_max,0.03273096663815227,0.00465415342362249,0.03738512006177476
f003_pb2_flux_err_mean-d-pb3_flux_err_mean,0.013879384088964927,0.023485238756111117,0.037364622845076044
f009_pb1_flux_norm2_q75-d-pb2_flux_norm2_q75,0.031394354148845165,0.005880631162904633,0.037274985311749796
f005_pb2_y1_flux_min,0.03257057313943541,0.0046925705091895266,0.03726314364862494
f003_pb1_flux_norm2_max-d-pb5_flux_norm2_max,0.02166381522668948,0.015586652171582909,0.03725046739827239
f003_pb2_flux_norm1_median,0.030335757057313943,0.00671951672472387,0.037055273782037816
