feature,split,gain,total
f001_hostgal_photoz,1.0,1.0,2.0
f014_detected_dates,0.5034382821762613,0.54585193234546,1.0492902145217213
f001_hostgal_photoz_err,0.40052693979712817,0.26789790068893693,0.6684248404860651
f002_flux_by_flux_ratio_sq_skew,0.20163351337109733,0.11784046999073947,0.3194739833618368
f012_pb0_flux_by_flux_ratio_sq_mean-d-pb5_flux_by_flux_ratio_sq_mean,0.12027400869450665,0.14142111597124277,0.2616951246657494
f006_flux_ratio_sq_std-d-mean,0.19989461204057438,0.009090451027754248,0.20898506306832862
f014_d0_flux_ratio_sq_median,0.1526544592280332,0.035412902500041976,0.18806736172807517
f010_pb5_flux_norm2_min,0.028112238176788304,0.13600860501682685,0.16412084319361514
f003_pb1_flux_q75-m-q25,0.039520484784613355,0.12411530227609305,0.16363578706070642
f017_pb4_flux_norm1_min,0.12148597022790147,0.039538574194753,0.16102454442265446
f014_d0_flux_ratio_sq_q75,0.13782110393887498,0.016667611611038403,0.1544887155499134
f003_pb2_flux_err_q25-d-pb3_flux_err_q25,0.07935713344750361,0.07057910824795334,0.14993624169545694
f017_pb3_flux_norm1_min,0.10169938084573837,0.04607902838955116,0.14777840923528954
f003_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.12014227374522461,0.023390138748585757,0.14353241249381038
f009_pb0_flux_norm1_mean,0.10936635489395337,0.03159445439926994,0.1409608092932233
f012_pb4_flux_norm1_q10,0.11381899617968647,0.02328109474733575,0.13710009092702222
f008_pb2_flux_diff_abs_median,0.03617441707284943,0.09976436584132865,0.13593878291417807
f012_pb2_flux_norm1_q10,0.10636279805032275,0.028799839397658844,0.1351626374479816
f014_d1_flux_norm1_min,0.07261230404426294,0.05841570955014178,0.13102801359440472
f002_flux_by_flux_ratio_sq_std-d-mean,0.08623369780002635,0.04399159565303049,0.13022529345305683
f009_pb2_flux_norm2_max-d-pb3_flux_norm2_max,0.10333289421683572,0.02564352241839066,0.12897641663522638
f003_pb1_flux_norm2_q75-d-pb3_flux_norm2_q75,0.10214727967329733,0.023200655327173768,0.1253479350004711
f008_pb2_flux_norm2_diff_max-m-min,0.10554604136477408,0.019077413910112036,0.12462345527488611
