feature,split,gain,total
f001_hostgal_photoz,1.0,1.0,2.0
f014_detected_dates,0.5965682469149022,0.5351924634937706,1.1317607104086727
f001_hostgal_photoz_err,0.4354204031372969,0.32264859195758966,0.7580689950948866
f017_pb3_flux_norm1_min,0.2753700778970474,0.12248945034742241,0.39785952824446985
f012_pb0_flux_by_flux_ratio_sq_mean-d-pb5_flux_by_flux_ratio_sq_mean,0.20322831062451485,0.1353233302823969,0.33855164090691175
f002_flux_by_flux_ratio_sq_skew,0.21037556548973418,0.10639711237958761,0.3167726778693218
f011_pb1_flux_fft_max_amp-d-pb4_flux_fft_max_amp,0.2466204459672886,0.06620468344466424,0.31282512941195284
f017_pb5_flux_norm1_mean,0.2176298953342078,0.0941285930187669,0.3117584883529747
f003_pb1_flux_q75-m-q25,0.12733891907808442,0.16641850714196008,0.2937574262200445
f003_pb2_flux_err_q25-d-pb3_flux_err_q25,0.17255132906818002,0.11364339122013564,0.28619472028831566
f009_pb0_flux_norm1_mean,0.22274272559359692,0.05305141485808373,0.27579414045168066
f017_pb2_flux_norm2_q75-d-pb5_flux_norm2_q75,0.18631046390234762,0.08477707482514134,0.271087538727489
f006_flux_ratio_sq_std-d-mean,0.24177530315603504,0.027994524030372978,0.269769827186408
f017_pb0_flux_norm1_mean,0.14305217228364162,0.1164223440686584,0.2594745163523
f020_pb5_flux_mean,0.16005032524024948,0.09730218143681636,0.25735250667706583
f002_flux_norm1_mean,0.1594881815991648,0.08673338170453408,0.24622156330369888
f011_pb1_flux_norm1_fft_max_amp,0.16430655566560484,0.08070481178396689,0.24501136744957175
fbk1-007_pb0_flux_std,0.14939636480445434,0.09245052116570081,0.24184688597015513
f002_flux_ratio_sq_q90,0.13729689214872715,0.0979451552990364,0.23524204744776356
f014_d1_flux_norm1_min,0.15997001900580884,0.07459900226969718,0.23456902127550602
f014_d1_flux_std,0.12163717643279706,0.11235460817395189,0.23399178460674896
f014_d0_flux_ratio_sq_median,0.19597398078004125,0.035946689933105735,0.23192067071314698
f003_pb2_flux_norm1_q90-m-q10-d-pb5_flux_norm1_q90-m-q10,0.20231817330085392,0.0276958038651893,0.23001397716604322
f003_pb2_flux_skew,0.2007120486120406,0.028884006578959103,0.22959605519099968
f010_pb5_flux_norm2_min,0.050271702759857595,0.17753561653976893,0.22780731929962653
f008_pb2_flux_diff_abs_median,0.08844393286398801,0.13798932386085686,0.22643325672484488
f006_flux_q25,0.12921273121503332,0.09330583698292792,0.22251856819796123
f009_pb0_flux_by_flux_ratio_sq_mean-d-pb5_flux_by_flux_ratio_sq_mean,0.13379018657815137,0.08757293874562438,0.22136312532377575
f006_flux_norm1_mean,0.13226436812377868,0.08211868824612074,0.2143830563698994
f012_pb0_flux_norm2_min-d-pb3_flux_norm2_min,0.14479214069652274,0.06844458725619115,0.2132367279527139
f008_pb5_flux_diff_abs_median,0.12541156945150841,0.07901124884413874,0.20442281829564715
f003_pb1_flux_norm1_q75-m-q25,0.16615359905774021,0.03720332140552052,0.20335692046326073
f003_pb0_flux_q75-m-q25-d-pb5_flux_q75-m-q25,0.08857777658805578,0.1143193053900284,0.20289708197808418
f002_flux_by_flux_ratio_sq_std-d-mean,0.13860856064459137,0.06270588964205095,0.20131445028664233
f006_flux_norm1_skew,0.10819926653639211,0.0918221834591752,0.2000214499955673
f003_pb0_flux_by_flux_ratio_sq_q90-m-q10-d-pb5_flux_by_flux_ratio_sq_q90-m-q10,0.09899081832052896,0.10010910096485579,0.19909991928538473
f014_d0_flux_ratio_sq_q25,0.17391653505367136,0.022198872063416895,0.19611540711708825
f014_d1_flux_min,0.15378643895387745,0.039436456009952964,0.1932228949638304
f014_d0_flux_ratio_sq_q75,0.16358379955563884,0.028792111393078138,0.19237591094871698
f012_pb0_flux_norm2_mean-d-pb4_flux_norm2_mean,0.14053591027116738,0.05132776591832684,0.19186367618949424
f003_pb2_flux_err_min-d-pb4_flux_err_min,0.15148432689991168,0.03742331618786882,0.1889076430877805
f003_pb1_flux_norm2_q75-d-pb4_flux_norm2_q75,0.1417405037877774,0.04494946993425283,0.18668997372203022
f003_pb2_flux_norm2_q75-d-pb4_flux_norm2_q75,0.15590116979414836,0.025982804727324924,0.18188397452147329
f017_pb5_flux_norm2_mean,0.1589528067028937,0.02157787111939307,0.18053067782228677
f012_pb0_flux_ratio_sq_mean-d-pb5_flux_ratio_sq_mean,0.15322429531279277,0.022402564154139715,0.1756268594669325
f015_pb5_d1_flux_mean,0.06962550526005837,0.10480686536703315,0.17443237062709152
f003_pb0_flux_ratio_sq_median-d-pb5_flux_ratio_sq_median,0.08887223278100491,0.08492662619947025,0.17379885898047515
