feature,split,gain,total
f701_hostgal_specz,1.0,1.0,2.0
f001_hostgal_photoz,0.4826963512677798,0.9419904448088015,1.4246867960765812
f001_distmod,0.5911935683364254,0.632669474291109,1.2238630426275345
f001_hostgal_photoz_err,0.41978973407544834,0.46903193677441885,0.8888216708498672
f002_flux_std-d-mean,0.31742733457019173,0.1855887213864219,0.5030160559566137
f004_pb2_flux_median,0.37437229437229436,0.10374999006099704,0.4781222844332914
f005_flux_max-d-min_mean,0.12991960420531848,0.33289695787488893,0.4628165620802074
f004_pb2_flux_std-d-mean,0.36440321583178725,0.08064040683094899,0.4450436226627362
f004_pb2_flux_min,0.19418676561533704,0.23792917268052174,0.4321159382958588
f003_flux_diff_max-d-min,0.3395176252319109,0.07955986685304657,0.4190774920849575
f005_flux_max_std,0.2998639455782313,0.11359153473944683,0.41345548031767815
f003_detected_diff_std,0.33434755720470005,0.06776299795143173,0.4021105551561318
f004_pb3_flux_std-d-mean,0.3212368583797155,0.08001730857842307,0.40125416695813854
f004_pb4_flux_std-d-mean,0.3006802721088435,0.09266318692750392,0.39334345903634743
f004_pb1_flux_median,0.3050340136054422,0.07091085407905567,0.37594486768449786
f004_pb0_flux_mean,0.2193939393939394,0.1305579237223459,0.3499518631162853
f004_pb1_detected_std-d-mean,0.21501546072974645,0.12696789069223383,0.3419833514219803
f004_pb0_flux_max,0.2603092145949289,0.08100055076460194,0.34130976535953084
f004_pb5_flux_mean,0.23774891774891774,0.08685038485349758,0.3245993026024153
f004_pb1_flux_min,0.23487940630797774,0.08914339667425951,0.32402280298223723
f003_flux_diff_median,0.27250463821892396,0.05077635847463851,0.3232809966935625
f005_detected_std-d-mean_std,0.2741125541125541,0.041283371170227526,0.3153959252827816
f004_pb5_flux_max,0.2279035250463822,0.0814551131355991,0.3093586381819813
f004_pb0_flux_std,0.22614718614718615,0.07290804630341227,0.2990552324505984
f005_flux_max-d-min_std,0.22565244279529995,0.06606855993881201,0.29172100273411194
f004_pb0_flux_max-d-min,0.20148423005565863,0.08591291622867502,0.28739714628433366
f004_pb2_detected_std-d-mean,0.23962894248608535,0.046855550207766127,0.28648449269385146
f004_pb5_flux_std,0.21645021645021645,0.0684368164431285,0.28488703289334494
f005_flux_std-d-mean_median,0.22434137291280148,0.06034528589714119,0.2846866588099427
f004_pb5_detected_std-d-mean,0.19116883116883118,0.08703451173563334,0.2782033429044645
f002_flux_median,0.20244897959183675,0.0736463615077652,0.27609534109960193
f002_flux_max-d-min,0.186295609152752,0.08844227029004181,0.2747378794427938
f004_pb2_flux_max-d-min,0.20460111317254173,0.06942458106990171,0.27402569424244344
f004_pb3_flux_median,0.22518243661100804,0.045936337285659885,0.27111877389666794
f004_pb1_detected_mean,0.13521335807050092,0.13405232155770572,0.26926567962820663
f004_pb1_flux_std-d-mean,0.22189239332096475,0.04212659241462361,0.26401898573558835
f004_pb4_detected_std-d-mean,0.2082374768089054,0.04844077222221022,0.25667824903111564
f004_pb2_flux_max,0.19708101422387136,0.05913897297655711,0.2562199872004285
f005_flux_max-d-min_median,0.11985157699443413,0.133321832463234,0.25317340945766814
f004_pb1_flux_max-d-min,0.19586889301175014,0.05607001540060336,0.2519389084123535
f004_pb4_flux_max-d-min,0.19344465058750773,0.05648250028554902,0.24992715087305675
f004_pb1_flux_std,0.17093382807668522,0.07415032402586115,0.24508415210254636
f004_pb0_flux_median,0.20836116264687693,0.03582197636005993,0.24418313900693686
f004_pb4_flux_median,0.2044774273345702,0.03430594908093577,0.23878337641550595
f004_pb1_flux_max,0.1793692022263451,0.05920680155131399,0.23857600377765908
f005_flux_median_min,0.18379715522572665,0.05292967711381101,0.23672683233953767
f005_flux_std_min,0.15106988249845393,0.08391052601585072,0.23498040851430466
f005_flux_median_median,0.18359925788497217,0.05060153690964513,0.2342007947946173
f005_flux_max-d-min_min,0.15423623995052566,0.07830803362712618,0.23254427357765184
f004_pb3_flux_max-d-min,0.1862708719851577,0.04561942988097733,0.23189030186613505
