feature,split,gain,total
f001_hostgal_specz,1.0,1.0,2.0
f001_distmod,0.6830221538212304,0.5102343555795145,1.193256509400745
f701_hostgal_specz,0.46138269004900573,0.3981967518331355,0.8595794418821412
f001_hostgal_photoz_err,0.30108136567980237,0.0896266825137428,0.39070804819354515
f001_hostgal_photoz,0.22005994086914263,0.16511685158044387,0.38517679244958647
f003_pb2_flux_err_q25-d-pb3_flux_err_q25,0.2340731440605889,0.15005958206139938,0.3841327261219883
f008_pb3_detected_chng_min,0.3377748977360172,0.03461707399533023,0.3723919717313474
f010_pb1_flux_std-d-mean-d-pb4_flux_std-d-mean,0.3402251832651573,0.030388538279381767,0.3706137215445391
f008_pb2_flux_norm1_diff_max,0.3263739824227451,0.043811701412702866,0.370185683835448
f008_pb5_flux_diff_abs_median,0.2697744117289701,0.09580415022284029,0.3655785619518104
f009_pb3_flux_std-d-pb5_flux_std,0.3162690859017456,0.04694329366923532,0.3632123795709809
f010_pb0_flux_median-d-pb1_flux_median,0.329978534688753,0.02962276619251264,0.35960130088126563
f008_pb4_detected_diff_max-d-min,0.32876351707099755,0.02988001972517491,0.35864353679617245
f006_detected_std-d-mean,0.3026001377019967,0.040140760114973306,0.34274089781697
f003_pb2_flux_norm1_min,0.19452432060264874,0.14198546668368184,0.3365097872863306
f009_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.29172573002308533,0.03779669444254254,0.32952242446562785
f003_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.2781580332914827,0.04300806538000332,0.32116609867148604
f009_pb1_flux_median-d-pb3_flux_median,0.283443359928719,0.03618288845984762,0.3196262483885666
f008_pb3_flux_chng_abs_q25,0.28733141630553644,0.027601803823877818,0.31493322012941427
f009_pb0_flux_median-d-pb2_flux_median,0.2843546231420356,0.030164386555001213,0.3145190096970368
f008_pb1_detected_chng_min,0.2819448382001539,0.028473417681658914,0.3104182558818128
f009_pb1_flux_q25-d-pb3_flux_q25,0.27443197926369933,0.03238302213917178,0.3068150014028711
f009_pb0_flux_norm1_mean,0.20790976469158803,0.0985043622694136,0.3064141269610016
f009_pb1_flux_q25-d-pb5_flux_q25,0.274249726621036,0.030188779013450878,0.30443850563448693
f009_pb2_flux_norm2_max-d-pb4_flux_norm2_max,0.26161354339637927,0.042343648132082155,0.3039571915284614
f009_pb0_flux_q25-d-pb4_flux_q25,0.27542424365153295,0.027511937654189404,0.30293618130572236
f009_pb2_flux_norm2_max-d-pb3_flux_norm2_max,0.2674253776679762,0.034918948917354586,0.3023443265853308
f009_pb0_flux_median-d-pb4_flux_median,0.26811388765137095,0.03380817243957359,0.3019220600909445
f007_flux_norm1_median,0.2601555222550727,0.035773681763260096,0.2959292040183328
