feature,split,gain,total
f001_hostgal_specz,1.0,1.0,2.0
f001_distmod,0.5151946864321125,0.518186402235245,1.0333810886673576
f001_hostgal_photoz,0.1919815180247389,0.2535230118419495,0.44550452986668837
f001_hostgal_photoz_err,0.12371372190402852,0.11640046262309267,0.2401141845271212
f010_pb5_flux_norm2_min,0.008442027241661453,0.1923080722904346,0.20075009953209605
f003_pb2_flux_err_q25-d-pb3_flux_err_q25,0.06864321124320162,0.12210390020261123,0.19074711144581286
f003_pb2_flux_norm1_min,0.036059103816720416,0.11288398676889033,0.14894309058561075
f006_flux_norm1_q75,0.07202194734562256,0.03946196212362323,0.1114839094692458
f009_pb0_flux_norm1_mean,0.03689656832073928,0.06514513757397977,0.10204170589471906
f002_flux_norm1_mean,0.06950955383356597,0.0280425655593711,0.09755211939293706
f006_detected_std-d-mean,0.06971170043798432,0.012565488442640818,0.08227718888062513
f003_pb1_detected_std-d-mean,0.03179477306637147,0.04997884100211841,0.08177361406848987
f003_pb5_flux_norm2_min,0.0029359387784569477,0.07775658117387749,0.08069251995233444
f009_pb5_flux_norm1_mean,0.036136112046975026,0.03880798384937694,0.07494409589635197
f002_flux_std-d-mean,0.04369254464070848,0.030811122708772187,0.07450366734948066
f006_flux_norm1_mean,0.04916012898878568,0.023428593293137977,0.07258872228192366
f003_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.05657217115079175,0.011028110631474129,0.06760028178226588
fbk1-006_pb2_flux_min,0.01807768205226934,0.048759280440597706,0.06683696249286705
f006_flux_std-d-mean,0.04652259710256534,0.017084400278013976,0.06360699738057932
f004_y0_detected_std-d-mean-d-y2_detected_std-d-mean,0.03504837079462868,0.025034735779163805,0.06008310657379248
f008_pb2_flux_chng_median,0.030312364633970256,0.02967662678944125,0.059988991423411506
f003_pb2_flux_err_median-d-pb3_flux_err_median,0.027588198488713484,0.031206787411608948,0.058794985900322436
f003_pb0_flux_norm1_mean,0.023862925350146797,0.03466105768587982,0.058523983036026614
f008_pb5_flux_diff_abs_median,0.021052124945853592,0.03707810724847979,0.05813023219433339
f009_pb2_flux_norm2_mean-d-pb5_flux_norm2_mean,0.028290898589786787,0.029662492999489528,0.057953391589276315
f003_pb1_detected_mean,0.023217981421764455,0.03451606508545338,0.057734046507217834
f009_pb1_flux_q25-d-pb3_flux_q25,0.05000721952158638,0.0072438953252249175,0.057251114846811293
f009_pb3_flux_norm1_median,0.04127641141647014,0.01579006478698568,0.057066476203455826
f009_pb5_flux_norm1_max,0.040198296192905617,0.016545090019508175,0.05674338621241379
fbk1-007_pb5_flux_max,0.04219088415074361,0.01415624694782813,0.05634713109857174
f003_pb0_flux_min-d-pb2_flux_min,0.033748856909082164,0.022578763455949342,0.05632762036503151
f006_flux_norm1_std-d-mean,0.039033546710304665,0.016451434683532832,0.05548498139383749
f008_pb2_flux_norm2_chng_abs_median,0.03198729364200799,0.021863322706552724,0.05385061634856071
f008_pb3_flux_diff_abs_median,0.0211676372912355,0.03133496072323624,0.05250259801447174
f008_pb3_flux_chng_median,0.035847331183520244,0.016298254351117685,0.052145585534637925
f003_pb1_flux_q75-d-pb3_flux_q75,0.040900996293978926,0.01076126988112243,0.051662266175101355
f008_pb1_detected_chng_min,0.04724454926120229,0.004276571229816253,0.05152112049101855
