feature,split,gain,total
f001_hostgal_specz,1.0,1.0,2.0
f001_distmod,0.47631264810162666,0.37328190034157166,0.8495945484431984
f001_hostgal_photoz,0.31374383095479896,0.4118247207447572,0.7255685516995561
f001_hostgal_photoz_err,0.22454433695013096,0.17871362419504477,0.40325796114517576
f006_pb2_flux_min,0.05475974130097814,0.16312270622376018,0.21788244752473832
f006_pb0_flux_mean,0.10927004828335739,0.10622991770936067,0.21549996599271806
f007_pb0_flux_std,0.10743492436795125,0.10291218289236587,0.21034710726031713
f006_pb0_flux_max,0.11726976321556469,0.06833639729095688,0.18560616050652157
f007_pb1_flux_max,0.13512213373242826,0.04740317253189609,0.18252530626432434
f007_pb2_flux_max,0.1349083328879149,0.04499123729180744,0.17989957017972236
f006_pb1_flux_q75,0.13436492240811018,0.029915315197972827,0.164280237606083
f006_pb5_flux_max,0.11291357100860548,0.050846335646731015,0.1637599066553365
f007_pb5_flux_max,0.11957703066260444,0.04302411939071595,0.1626011500533204
f007_pb5_flux_std,0.11867728544194417,0.04266136182602265,0.16133864726796682
f007_pb5_flux_min,0.017861278885384933,0.1399251338472741,0.15778641273265903
f004_pb2_flux_q75,0.10121688314002174,0.054444421381357175,0.1556613045213789
f006_pb0_flux_std,0.10816541058670516,0.04380335172362351,0.1519687623103287
f010_pb2_diff_std,0.11862383523081584,0.026487572655685274,0.14511140788650112
f007_pb1_flux_std,0.08857590820817077,0.05327692157905978,0.14185282978723054
f004_pb1_flux_q75,0.10347960874445454,0.032489709695020456,0.135969318439475
f004_pb1_detected_std-d-mean,0.07256756997523474,0.06309417639810701,0.13566174637334175
f006_pb2_flux_q75,0.08725746966700519,0.046201316106053845,0.13345878577305903
f007_pb5_flux_std-d-mean,0.06530724963030271,0.06529627649080721,0.13060352612110993
f006_pb1_flux_std,0.10096744882142285,0.029609124900367528,0.13057657372179038
f010_pb_max_diff_max,0.10453970459849983,0.0230085189252618,0.12754822352376163
f009_pb2_flux_q75,0.07722664671192118,0.04960764968758479,0.12683429639950597
f006_pb2_flux_max,0.09531954317886222,0.028961028463569214,0.12428057164243143
f007_pb0_flux_max,0.09564915281415362,0.02840021550342327,0.12404936831757689
f004_pb1_detected_mean,0.05565057815311704,0.06030568229368658,0.11595626044680363
f010_pb3_diff_std,0.10232152083667398,0.013306529286087432,0.11562805012276141
f006_pb3_flux_max,0.09409909669143193,0.021303890472478368,0.1154029871639103
f006_pb2_flux_std,0.06397990272061574,0.050053657512434874,0.11403356023305061
f005_detected_std-d-mean_std,0.1005220303953534,0.01097371468381586,0.11149574507916926
f004_pb2_detected_std-d-mean,0.09810786252605698,0.012776320383790077,0.11088418290984706
f006_pb1_flux_mean,0.08222424145242041,0.026351954081437805,0.10857619553385822
f007_pb3_flux_max,0.08647353323712295,0.01836093892504993,0.10483447216217288
f005_flux_q75_min,0.08300817788230265,0.017498036825440606,0.10050621470774326
f008_pb2_flux_mean,0.08576977212393323,0.014253664059911516,0.10002343618384475
f010_pb_std_std-d-mean,0.08809485630801575,0.011196518211673447,0.0992913745196892
f004_pb5_detected_std-d-mean,0.07230031891959307,0.02686238986297348,0.09916270878256656
