feature,split,gain,total
f001_hostgal_specz,1.0,1.0,2.0
f001_distmod,0.5079053056310606,0.5269911176950283,1.0348964233260889
f001_hostgal_photoz,0.18834472963948795,0.23559472948426335,0.4239394591237513
f001_hostgal_photoz_err,0.12037132833588848,0.10985819419921296,0.23022952253510143
f010_pb5_flux_norm2_min,0.008831745374855392,0.2068040405788307,0.2156357859536861
f003_pb2_flux_err_q25-d-pb3_flux_err_q25,0.06844367528522116,0.11756788994284685,0.186011565228068
f003_pb2_flux_norm1_min,0.03592893219589733,0.10390918549614797,0.1398381176920453
f006_flux_norm1_q75,0.07486761787417348,0.03761459058049729,0.11248220845467077
f009_pb0_flux_norm1_mean,0.035486874653172934,0.06257673764220151,0.09806361229537444
f002_flux_norm1_mean,0.06853773008154551,0.028160595186937986,0.0966983252684835
f003_pb1_detected_std-d-mean,0.03145192389085881,0.05220545629982531,0.08365738019068411
f006_detected_std-d-mean,0.06989211914861598,0.011475703697455996,0.08136782284607198
f009_pb5_flux_norm1_mean,0.036117041788546,0.0383907710623125,0.0745078128508585
f006_flux_norm1_mean,0.050366343431683294,0.022207991581898994,0.07257433501358229
f002_flux_std-d-mean,0.04446910770214727,0.028091399101852467,0.07256050680399974
f003_pb5_flux_norm2_min,0.002624128817449046,0.0673605810265545,0.06998470984400354
f003_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.057796672341306046,0.011367195354631448,0.06916386769593749
fbk1-006_pb2_flux_min,0.017654085270078345,0.04985344159841414,0.06750752686849248
f006_flux_std-d-mean,0.04657593513981246,0.017257866204910485,0.06383380134472294
f003_pb2_flux_err_median-d-pb3_flux_err_median,0.02793427450832855,0.03212050314837763,0.06005477765670618
f004_y0_detected_std-d-mean-d-y2_detected_std-d-mean,0.03501660067155124,0.024715544919386823,0.05973214559093806
f008_pb5_flux_diff_abs_median,0.02229098672886824,0.03602020836382737,0.05831119509269561
f008_pb2_flux_chng_median,0.030454943049820826,0.027548321874994994,0.05800326492481582
f009_pb2_flux_norm2_mean-d-pb5_flux_norm2_mean,0.028677307399290825,0.02932097059553869,0.05799827799482951
f009_pb3_flux_norm1_median,0.042606822734925366,0.015370140418324124,0.05797696315324949
f009_pb5_flux_norm1_max,0.041647463812417115,0.01583792448246855,0.05748538829488567
f009_pb1_flux_q25-d-pb3_flux_q25,0.05034753247241843,0.006954758681962769,0.0573022911543812
fbk1-007_pb5_flux_max,0.042089521355141504,0.01441303088268996,0.05650255223783146
f003_pb0_flux_norm1_mean,0.022930559343873738,0.033051805677178664,0.0559823650210524
f003_pb0_flux_min-d-pb2_flux_min,0.033088477346902304,0.02245243976336183,0.05554091711026413
f008_pb1_detected_chng_min,0.05016882835940219,0.0043799794079664054,0.05454880776736859
f008_pb2_flux_norm2_chng_abs_median,0.031649438963139924,0.022134928228392973,0.0537843671915329
f006_flux_norm1_std-d-mean,0.03809219251135711,0.01554896893013661,0.05364116144149372
f003_pb1_detected_mean,0.02168903603239247,0.03172511932730842,0.053414155359700885
f003_pb1_flux_err_min-d-pb4_flux_err_min,0.019836156544803002,0.03341581520025349,0.05325197174505649
f008_pb3_flux_diff_abs_median,0.019949022300392208,0.03271268313660292,0.05266170543699513
f008_pb3_flux_norm1_chng_median,0.038524844574449074,0.01377677661878996,0.052301621193239035
f008_pb3_flux_chng_median,0.03632396234045955,0.015816485712708647,0.0521404480531682
f003_pb1_flux_norm2_q75-d-pb3_flux_norm2_q75,0.04425278167060129,0.007819021905495016,0.0520718035760963
f003_pb1_flux_q75-d-pb3_flux_q75,0.04124302818822246,0.010599121252756114,0.05184214944097858
f009_pb1_flux_norm1_q25,0.04165686929204954,0.009546109888089106,0.05120297918013865
f003_pb2_flux_err_q25-d-pb5_flux_err_q25,0.025912096387355272,0.024106358294998454,0.050018454682353726
f009_pb1_flux_q25-d-pb5_flux_q25,0.043791913168612036,0.005597276715671143,0.04938918988428318
f003_pb1_flux_q75-d-pb5_flux_q75,0.0364744500145785,0.012773273947728281,0.049247723962306776
fbk1-008_pb2_flux_q75,0.04085740352329267,0.008319956552730703,0.04917736007602337
f009_pb0_flux_median-d-pb2_flux_median,0.043688452892655265,0.004998873159676955,0.04868732605233222
f003_pb1_flux_q75-d-pb4_flux_q75,0.0353646034179513,0.013136770394672603,0.0485013738126239
f009_pb2_flux_norm2_max-d-pb3_flux_norm2_max,0.04027426378608177,0.008004068199028064,0.048278331985109835
fbk1-007_pb0_flux_std,0.022751855230857498,0.02521664887608524,0.04796850410694274
f009_pb2_flux_q75,0.03957825829328166,0.008295497857145884,0.04787375615042755
fbk1-007_pb1_flux_std,0.02722886353589601,0.020458057885093826,0.04768692142098983
f003_pb0_flux_norm2_q25-d-pb1_flux_norm2_q25,0.021453899041581622,0.026189372966275763,0.04764327200785738
f009_pb3_detected_std-d-mean-d-pb5_detected_std-d-mean,0.029467367688415267,0.018108302544064907,0.047575670232480174
f003_pb5_flux_norm1_max,0.03442405545470791,0.01302794423682095,0.047451999691528864
f008_pb2_flux_norm1_diff_min,0.040170803510124996,0.00719777034873281,0.04736857385885781
fbk1-007_pb5_flux_std,0.037904082918708434,0.00930964977839433,0.047213732697102766
fbk1-008_pb4_flux_min,0.028489197806642146,0.018190083282778068,0.04667928108942021
fbk1-008_pb4_flux_mean,0.036051203431118964,0.010274307322875332,0.0463255107539943
f002_flux_norm1_std-d-mean,0.0275862717619285,0.018618171356828667,0.04620444311875717
f010_pb0_flux_median-d-pb1_flux_median,0.04239990218301182,0.003702238471636155,0.046102140654647975
fbk1-008_pb2_flux_min,0.03515768286603776,0.010622323074776143,0.0457800059408139
f009_pb1_flux_median-d-pb3_flux_median,0.03893868567827616,0.006721890718373868,0.04566057639665003
f008_pb2_flux_norm1_chng_median,0.02729470189332305,0.018292078878336948,0.04558678077165999
f008_pb2_flux_diff_abs_median,0.023617159357041412,0.02173205399624147,0.04534921335328288
f003_pb2_flux_err_min-d-pb4_flux_err_min,0.02658929092089051,0.01850550136328502,0.04509479228417553
f009_pb2_flux_q25-d-pb3_flux_q25,0.03932431034320595,0.005704357581091365,0.045028667924297314
f003_pb0_flux_mean-d-pb2_flux_mean,0.03678483084244881,0.007829806201171128,0.04461463704361994
