feature,split,gain,total
f701_hostgal_specz,1.0,1.0,2.0
f001_hostgal_photoz,0.4923545779780045,0.9153370245565763,1.4076916025345807
f001_distmod,0.5799390486285941,0.6316124455672344,1.2115514941958285
f001_hostgal_photoz_err,0.4079236782827614,0.4912828086626035,0.8992064869453649
f002_flux_std-d-mean,0.3106399893997615,0.19375164402181452,0.504391633421576
f004_pb2_flux_median,0.3608056181264078,0.09980654684385928,0.46061216497026714
f004_pb2_flux_min,0.18873724658804822,0.24212699628151135,0.4308642428695596
f005_flux_max-d-min_mean,0.1272823638531867,0.3034475060447605,0.4307298698979472
f004_pb2_flux_std-d-mean,0.3505233867762025,0.07999858909412418,0.43052197587032665
f005_flux_max_std,0.2923810785742679,0.11001864931005115,0.4023997278843191
f003_flux_diff_max-d-min,0.318828673645157,0.07556374455572001,0.394392418200877
f003_detected_diff_std,0.3208162183649132,0.06644158799846822,0.3872578063633814
f004_pb3_flux_std-d-mean,0.3053133695508149,0.07982255423521363,0.3851359237860285
f004_pb4_flux_std-d-mean,0.2851994169868822,0.08951243630930711,0.37471185329618933
f004_pb1_flux_median,0.28329137405591626,0.06851367173050811,0.35180504578642435
f004_pb0_flux_mean,0.21574135418046905,0.12857495555174273,0.3443163097322118
f004_pb1_detected_std-d-mean,0.21083874387173712,0.12836364460960012,0.3392023884813372
f004_pb0_flux_max,0.24547502318802172,0.07969708294951149,0.3251721061375332
f004_pb1_flux_min,0.22016695375645953,0.09104613518279131,0.3112130889392508
f003_flux_diff_median,0.25602226050086124,0.049117714519185875,0.30513997502004714
f004_pb5_flux_max,0.22151848416589373,0.08021239385934328,0.301730878025237
f004_pb5_flux_mean,0.22234000265005963,0.07866174053091622,0.30100174318097583
f005_detected_std-d-mean_std,0.2571087849476613,0.03984953481674236,0.2969583197644037
f005_flux_max-d-min_std,0.22408904200344507,0.06469041148443982,0.2887794534878849
f004_pb0_flux_std,0.20975221942493705,0.0742300686624388,0.28398228808737586
f005_flux_max-d-min_median,0.11800715516099113,0.1652953444334232,0.28330249959441434
f004_pb5_flux_std,0.2080031800715516,0.07086734494673841,0.27887052501829
f004_pb0_flux_max-d-min,0.1879952298926726,0.08321721748272472,0.2712124473753973
f004_pb2_detected_std-d-mean,0.22501656287266464,0.04440560403596581,0.26942216690863047
f002_flux_max-d-min,0.17866702000795018,0.0857649976429167,0.2644320176508669
f004_pb1_detected_mean,0.1372465880482311,0.12570887008920634,0.2629554581374374
f004_pb5_detected_std-d-mean,0.17935603551079898,0.08178413097167576,0.26114016648247473
f004_pb3_flux_median,0.2164568702795813,0.04453335537428197,0.26099022565386326
f002_flux_median,0.188339737644097,0.0718867717034012,0.2602265093474982
f004_pb2_flux_max-d-min,0.19112230025175567,0.06387692843550503,0.2549992286872607
f005_flux_std-d-mean_median,0.20418709420961972,0.05020703167972682,0.25439412588934657
f004_pb1_flux_std-d-mean,0.20739366635749304,0.04101124525711105,0.2484049116146041
f004_pb1_flux_max-d-min,0.18823373525904333,0.05526959849518596,0.24350333375422928
f004_pb2_flux_max,0.1871737114085067,0.056277635794542175,0.24345134720304887
f004_pb4_detected_std-d-mean,0.1958394063866437,0.04604534138760395,0.24188474777424768
f004_pb1_flux_std,0.16827878627269113,0.071042075484346,0.23932086175703715
f004_pb4_flux_max-d-min,0.18253610706240891,0.05426571266936153,0.23680181973177045
f004_pb1_flux_max,0.17270438584868159,0.058723807937854935,0.2314281937865365
f005_flux_median_median,0.17710348482840865,0.05062693626756736,0.22773042109597602
f005_flux_std_min,0.1447462567907778,0.08224842430919171,0.2269946810999695
f005_flux_max-d-min_min,0.1521134225520074,0.07394901882469652,0.22606244137670395
f004_pb0_flux_median,0.19122830263680932,0.03412722038460546,0.22535552302141476
f005_flux_median_min,0.17092884589903273,0.0532702663317659,0.22419911223079864
f003_flux_diff_max,0.1690473035643302,0.05324898735418573,0.22229629091851594
f004_pb4_flux_median,0.18709420961971646,0.032172136155490125,0.2192663457752066
f004_pb3_flux_max-d-min,0.17360540612163775,0.04415034206025445,0.2177557481818922
f005_flux_max-d-min_max,0.1808665694978137,0.03490478461784704,0.21577135411566076
f005_flux_std-d-mean_max,0.1537564595203392,0.06113478764326474,0.21489124716360394
f005_flux_median_std,0.13517954153968464,0.07715532938442997,0.21233487092411463
f005_flux_max_min,0.1655757254538227,0.045523523033534866,0.21109924848735756
f004_pb3_detected_std-d-mean,0.17418841923943287,0.032792492718930054,0.20698091195836293
f004_pb5_flux_median,0.16578773022393004,0.03523280273318601,0.20102053295711605
f004_pb5_flux_max-d-min,0.152404929110905,0.04699589697602603,0.19940082608693105
f004_pb5_detected_mean,0.11217702398303962,0.08609741547099677,0.1982744394540364
f005_detected_mean_std,0.15425997084934412,0.04309733553496333,0.19735730638430746
f004_pb0_flux_std-d-mean,0.1702133297999205,0.026146369727268116,0.1963596995271886
f003_flux_diff_std-d-mean,0.17161786140188154,0.024193008942390973,0.19581087034427253
f004_pb5_flux_std-d-mean,0.16666224990062276,0.028890894085109805,0.19555314398573256
f005_flux_min_max,0.15418046906055385,0.03910974054321519,0.19329020960376905
f005_flux_median_max,0.15288193984364648,0.04002168958045819,0.19290362942410466
f005_flux_std-d-mean_std,0.1454352722936266,0.045779517397913826,0.19121478969154043
f004_pb0_flux_err_std-d-mean,0.16297866702000796,0.02508341936740047,0.18806208638740843
f004_pb3_flux_max,0.14201669537564596,0.04081200189867659,0.18282869727432255
f003_flux_err_diff_median,0.1582085596925931,0.024034335324634497,0.1822428950172276
f003_flux_diff_min,0.13669007552669935,0.04386086438826312,0.18055093991496246
f003_flux_diff_mean,0.1582350602888565,0.02202096507185449,0.180256025360711
f004_pb4_flux_max,0.14331522459255333,0.035525875973448966,0.1788411005660023
f005_flux_min_std,0.09842321452232675,0.0787952929714256,0.17721850749375234
f005_detected_std_std,0.15266993507353915,0.024239137394618943,0.1769090724681581
f004_pb4_flux_mean,0.13902212799787994,0.03644920379478956,0.1754713317926695
f004_pb2_flux_err_std-d-mean,0.14729031403206572,0.023597705116952725,0.17088801914901844
f002_flux_max,0.12502981317079634,0.0414492343534595,0.16647904752425585
f005_flux_std-d-mean_min,0.14191069299059228,0.022330211280010028,0.1642409042706023
f005_flux_std-d-mean_mean,0.1412746786802703,0.021602874960989508,0.1628775536412598
f004_pb2_flux_err_max-d-min,0.14000265005962634,0.020414090842826478,0.1604167409024528
f002_flux_err_max-d-min,0.13181396581423083,0.027027925948396318,0.15884189176262714
f005_flux_std_std,0.11437657347290314,0.04414512348356015,0.1585216969564633
f004_pb1_flux_mean,0.1276003710083477,0.028200073846971388,0.15580044485531908
f004_pb3_flux_min,0.12582483105869882,0.029486569147231315,0.15531140020593015
