feature,split,gain,total
f701_hostgal_specz,1.0,1.0,2.0
f001_hostgal_photoz,0.480016317372903,0.8750181974882866,1.3550345148611895
f001_distmod,0.585701901993779,0.6018636735604966,1.1875655755542756
f001_hostgal_photoz_err,0.32344092601091223,0.4094377930069136,0.7328787190178259
f006_pb2_flux_min,0.06832899903115598,0.24936893871284532,0.3176979377440013
f006_pb0_flux_mean,0.12977410636887463,0.15702928953262266,0.2868033959014973
f007_pb0_flux_std,0.1268879710366631,0.15081898932928145,0.27770696036594456
f006_pb0_flux_max,0.1418591606751313,0.09418427435847082,0.23604343503360212
f007_pb2_flux_max,0.16595788078119422,0.06963139461636263,0.23558927539755686
f007_pb1_flux_max,0.16384682066187345,0.06950970852273466,0.2333565291846081
f006_pb5_flux_max,0.13705573402682167,0.07525420187307666,0.21230993589989833
f007_pb5_flux_min,0.018989342715822755,0.18977553855398377,0.20876488126980652
f006_pb1_flux_q75,0.16386721737800217,0.044267826007634285,0.20813504338563646
f007_pb5_flux_std,0.14532660241701087,0.06095168972664802,0.2062782921436589
f004_pb2_flux_q75,0.12458314211411962,0.08071245534130107,0.2052955974554207
f007_pb5_flux_max,0.14141043292029984,0.06386169814612234,0.20527213106642217
f006_pb0_flux_std,0.12772423639793992,0.06654741295547424,0.19427164935341418
f010_pb2_diff_std,0.14613227270409465,0.04014648961228147,0.18627876231637613
f007_pb1_flux_std,0.10643006475957371,0.07863230306816141,0.1850623678277351
f007_pb5_flux_std-d-mean,0.0764264953342512,0.1066088698965142,0.1830353652307654
f004_pb1_detected_std-d-mean,0.08873591351792362,0.08937169158175615,0.17810760509967977
f004_pb1_flux_q75,0.13018204069144867,0.04784149102421351,0.17802353171566218
f006_pb2_flux_q75,0.10611391565957881,0.07015792762671623,0.17627184328629503
f006_pb1_flux_std,0.12357350466574882,0.04427308669866978,0.1678465913644186
f007_pb0_flux_max,0.11996328591096833,0.04198034098467214,0.16194362689564046
f010_pb_max_diff_max,0.12531742389475295,0.03379606175360819,0.15911348564836114
f006_pb2_flux_max,0.11718933251746469,0.04109333058140702,0.1582826630988717
f004_pb1_detected_mean,0.06611595533119168,0.09028339960729731,0.156399354938489
f009_pb2_flux_q75,0.08888888888888889,0.06634568138468035,0.15523457027356924
f010_pb3_diff_std,0.12923359339146398,0.020672761542404702,0.14990635493386867
f005_detected_std-d-mean_std,0.13220131558819032,0.01737469400121916,0.14957600958940948
f006_pb2_flux_std,0.07959818469226454,0.06609713399719433,0.14569531868945887
f004_pb2_detected_std-d-mean,0.12508286165927288,0.020412550453098872,0.14549541211237174
f006_pb3_flux_max,0.11210035184335322,0.030451734114902245,0.14255208595825547
f006_pb1_flux_mean,0.09965835500484423,0.038576342205157876,0.1382346972100021
f007_pb3_flux_max,0.10924481158533476,0.028020428974144092,0.13726524055947886
f010_pb_std_std-d-mean,0.11576156238845547,0.017533362710438805,0.1332949250988943
f004_pb5_detected_std-d-mean,0.09120391616949672,0.04103538089484971,0.13223929706434642
f005_flux_q75_min,0.10450257508541125,0.027621801717396248,0.1321243768028075
f009_pb2_flux_mean,0.07231655703431747,0.05666369538709593,0.1289802524214134
f010_pb3_diff_std-d-mean,0.11433379225944623,0.013598474207952464,0.1279322664673987
f008_pb2_flux_mean,0.10527765029830198,0.02092658271958316,0.12620423301788514
f006_pb5_flux_mean,0.08179083167610016,0.04360189090515288,0.12539272258125303
f004_pb2_flux_min,0.07085819183111519,0.05296056249000894,0.12381875432112413
f004_pb2_flux_err_std-d-mean,0.11060119320789354,0.012900495438482578,0.12350168864637612
f006_pb2_flux_median,0.09554841670491052,0.02736613835711049,0.12291455506202101
f009_pb3_flux_std,0.10072918260160114,0.02154644546471945,0.1222756280663206
f005_flux_max-d-min_mean,0.04922747437662537,0.0715715927685747,0.12079906714520006
f006_pb1_flux_max,0.09670083116618224,0.023943877807515727,0.12064470897369796
f008_pb2_flux_q75,0.09597674774361328,0.023956753248417038,0.11993350099203032
f008_pb4_flux_mean,0.08460557850186119,0.03480260674474602,0.1194081852466072
f009_pb2_flux_median,0.06833919738922034,0.05075080972715409,0.11909000711637444
f004_pb2_flux_median,0.09680281474682577,0.02114795935915328,0.11795077410597905
f010_pb2_diff_std-d-mean,0.10481872418540615,0.013060490879664224,0.11787921506507038
f006_pb3_flux_q75,0.09762888175003825,0.020217177118916435,0.11784605886895469
f010_pb_max_diff_min,0.09087756871143746,0.026289086972075396,0.11716665568351285
f010_pb_median_mean,0.06825761052470554,0.04713253938097324,0.11539014990567878
f004_pb2_flux_q25,0.07770129009229514,0.0370729248988339,0.11477421499112904
f004_pb2_flux_err_max-d-min,0.10019886798225486,0.011381598952193706,0.11158046693444856
f010_pb3-m-pb5_mean,0.09284585181785733,0.01835729034519375,0.11120314216305108
f006_pb0_flux_q75,0.08868492172760185,0.02245655205263172,0.11114147378023358
f007_pb0_flux_std-d-mean,0.0861251338534496,0.02388469224236594,0.11000982609581553
f009_pb0_flux_std-d-mean,0.08265769211157004,0.026798597298830683,0.10945628941040073
f002_flux_std-d-mean,0.05588700219264699,0.05183530487538379,0.10772230706803078
f009_pb2_flux_std,0.09303962062108001,0.013497142770142384,0.1065367633912224
f004_pb4_detected_std-d-mean,0.09090816378563052,0.01531259382456494,0.10622075761019546
f007_pb0_flux_max-d-min,0.08252511345673347,0.02344332262791455,0.10596843608464801
f010_pb_sum_diff_min,0.08200499719545153,0.02354217305101595,0.10554717024646748
f004_pb1_flux_min,0.08208658405996634,0.02344641486893589,0.10553299892890224
f008_pb1_flux_q75,0.08554382744378156,0.01995254972684841,0.10549637717062997
f004_pb5_detected_mean,0.058793534240987204,0.04590432911653017,0.10469786335751738
f006_pb5_flux_std,0.08088317780837286,0.023709654691692665,0.10459283250006551
f006_pb4_flux_max,0.08656366325021672,0.017065144024918922,0.10362880727513564
f005_flux_std-d-mean_max,0.05955841109581358,0.04390281469578202,0.1034612257915956
f008_pb3_flux_std,0.08608434042119219,0.017158303842894303,0.1032426442640865
f006_pb4_flux_mean,0.07196981286012952,0.031023168143878448,0.10299298100400797
f008_pb0_flux_q75,0.08548263729539544,0.0161144026931818,0.10159703998857725
f010_pb_sum_diff_max,0.08128091377288257,0.019606287894216954,0.10088720166709952
f010_pb_sum_std-d-mean,0.05815103768293305,0.042500132491320626,0.10065117017425368
f008_pb2_flux_median,0.08253531181479783,0.017676067916485735,0.10021137973128356
