feature,split,gain,total
f001_hostgal_photoz,1.0,1.0,2.0
f001_hostgal_photoz_err,0.42234010257721255,0.4041986104199209,0.8265387129971334
f003_pb2_flux_err_q25-d-pb3_flux_err_q25,0.15683768194673017,0.1169923982506956,0.2738300801974258
f003_pb2_flux_norm1_min,0.12689536165657406,0.11839779172013382,0.24529315337670787
f012_pb3_flux_norm2_max-d-pb4_flux_norm2_max,0.21378241487848915,0.02783700910464907,0.2416194239831382
f010_pb0_flux_median-d-pb1_flux_median,0.21621103424033747,0.021210405553004383,0.23742143979334185
f012_pb4_flux_std-d-mean,0.2086695320114401,0.02550397206872792,0.23417350408016802
f012_pb1_flux_norm2_max-d-pb3_flux_norm2_max,0.20063271925479734,0.03021201613812519,0.23084473539292252
f010_pb1_flux_std-d-mean-d-pb4_flux_std-d-mean,0.20895713167271157,0.01979034137906784,0.22874747305177942
f012_pb5_flux_max,0.18987968747503478,0.03636516457139532,0.2262448520464301
f009_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.1975649895345679,0.02711867521656252,0.2246836647511304
f003_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.18850560020451532,0.031003338205355047,0.21950893840987037
f008_pb5_flux_diff_abs_median,0.146036716890089,0.07340265102424055,0.21943936791432955
f012_pb4_flux_norm2_min-d-pb5_flux_norm2_min,0.19764487832936553,0.02142626902144197,0.21907114735080752
f012_pb4_flux_norm2_q75-d-pb5_flux_norm2_q75,0.19390608273283588,0.02121432547284272,0.2151204082056786
f009_pb1_flux_q25-d-pb3_flux_q25,0.19259590649815458,0.022324489380616454,0.21492039587877104
f009_pb1_flux_norm1_q25,0.18794637864093183,0.02696632643112225,0.2149127050720541
f009_pb2_flux_norm2_max-d-pb3_flux_norm2_max,0.1877067122565389,0.02550723288608992,0.2132139451426288
f009_pb0_flux_norm1_mean,0.1471232044993369,0.0641019820923809,0.2112251865917178
f009_pb0_flux_norm1_max,0.1720804639941202,0.038165380361734544,0.21024584435585475
f009_pb0_flux_median-d-pb2_flux_median,0.1883777781328391,0.021541380964092048,0.20991915909693115
f009_pb1_flux_median-d-pb3_flux_median,0.1843673606339975,0.024283537381962598,0.2086508980159601
f011_pb0_flux_norm1_fft_max_amp,0.14127534472014958,0.0673008829244251,0.20857622764457467
f009_pb3_flux_std-d-pb5_flux_std,0.17989358812532957,0.02759293237329878,0.20748652049862837
f012_pb2_flux_std-d-mean,0.18227427421029926,0.02279605590334683,0.2050703301136461
f009_pb1_flux_q25-d-pb5_flux_q25,0.18337673957850673,0.021357561144242126,0.20473430072274884
f012_pb0_flux_norm1_mean,0.1527473756530909,0.05015912534733037,0.2029065010004213
f003_pb1_flux_max-d-min-d-pb5_flux_max-d-min,0.15461677345135572,0.04529977629182533,0.19991654974318104
f012_pb1_flux_q25-d-pb4_flux_q25,0.17008324412417913,0.02749488771128216,0.1975781318354613
f008_pb3_flux_chng_abs_q25,0.17871123396232444,0.01871028353305195,0.1974215174953764
f012_pb1_flux_norm2_min-d-pb3_flux_norm2_min,0.16979564446290765,0.02585411022561864,0.1956497546885263
f012_pb2_flux_norm2_max-d-pb3_flux_norm2_max,0.17024302171377442,0.023719385563072747,0.19396240727684716
f008_pb5_detected_diff_abs_std-d-mean,0.17315097384440858,0.020328935210277854,0.19347990905468643
f010_pb5_flux_norm2_min,0.008228545864157093,0.18469732312050524,0.19292586898466232
f003_pb0_flux_q75-d-pb4_flux_q75,0.1665521593941234,0.026228848508163396,0.1927810079022868
f009_pb0_flux_mean-d-pb1_flux_mean,0.17450908335596851,0.018211076361064338,0.19272015971703285
f012_pb3_flux_norm2_mean-d-pb5_flux_norm2_mean,0.1648105836675348,0.026982040169124408,0.19179262383665918
f012_pb5_flux_norm1_q75,0.1621582756802531,0.028032585143255375,0.19019086082350847
f012_pb2_flux_q25-d-pb4_flux_q25,0.16667998146579963,0.022694977563526664,0.1893749590293263
f003_pb0_flux_min-d-pb2_flux_min,0.15218815408950742,0.03712388039955344,0.18931203448906087
f012_pb2_flux_norm2_max-d-pb4_flux_norm2_max,0.1598894339080001,0.028546174393076808,0.1884356083010769
fbk1-008_pb4_flux_min,0.1539776630929746,0.03347503413483679,0.18745269722781138
fbk1-007_pb0_flux_std,0.13021873552015595,0.05670458759820973,0.18692332311836568
f009_pb3_flux_std-d-mean,0.1653857829900778,0.020777549239891623,0.18616333222996942
f002_flux_norm1_median,0.1578283030022209,0.02779943051442214,0.18562773351664302
f012_pb3_flux_q25-d-pb4_flux_q25,0.16429929538082988,0.01883357149778659,0.18313286687861646
f008_pb3_flux_diff_abs_median,0.12756642753287423,0.05480409572816786,0.18237052326104208
f011_pb5_flux_fft_max_amp,0.14076405643344464,0.04103441271573664,0.1817984691491813
f009_pb0_flux_median-d-pb4_flux_median,0.1622221867160912,0.019228381113124884,0.1814505678292161
f002_flux_norm1_mean,0.13545944045888123,0.04481034567493657,0.1802697861338178
f012_pb1_flux_norm2_min-d-pb2_flux_norm2_min,0.1611516768658028,0.019051251235757273,0.18020292810156008
f003_pb1_flux_norm2_max-d-pb3_flux_norm2_max,0.1483375141802611,0.02964776866127474,0.17798528284153584
f009_pb2_flux_q75,0.15501621742534394,0.02220782530738506,0.177224042732729
f003_pb2_flux_err_median-d-pb3_flux_err_median,0.13531564062824547,0.04083787773585069,0.17615351836409615
f012_pb4_flux_norm1_q25,0.1489127135028041,0.026899362708789346,0.17581207621159345
f011_pb1_flux_norm1_fft_max_amp,0.13592279546870756,0.03804436190379849,0.17396715737250606
f012_pb0_flux_mean-d-pb5_flux_mean,0.1337498202502117,0.03983468072018978,0.17358450097040148
f012_pb5_flux_norm1_max,0.14256954319587134,0.030966711679196516,0.17353625487506785
f009_pb2_flux_q25-d-pb3_flux_q25,0.15645421573170148,0.016976093189755168,0.17343030892145667
f012_pb4_flux_min,0.15073417802419034,0.022614330313490114,0.17334850833768045
f005_pb2_y1_flux_min,0.15142122165945004,0.0210150779672343,0.17243629962668433
fbk1-007_pb1_flux_std,0.12780609391726716,0.04289484026390203,0.1707009341811692
f008_pb2_flux_norm1_diff_max-m-min,0.1421541214629236,0.028464541386440688,0.1706186628493643
f013_flux_norm1_std,0.14921629092303512,0.021378530493739323,0.17059482141677446
f003_pb0_flux_q75-d-pb3_flux_q75,0.14742678191956798,0.022902792277871165,0.17032957419743916
f003_pb1_flux_norm1_q75,0.14825762538546344,0.021177647703586155,0.1694352730890496
f003_pb0_flux_mean-d-pb2_flux_mean,0.14437502995829807,0.02314330756255096,0.16751833752084902
f011_pb5_flux_fft1_amp,0.13175260038027067,0.03549745496014453,0.1672500553404152
f003_pb2_flux_q25-d-pb5_flux_q25,0.14742678191956798,0.019649101653649182,0.16707588357321718
f009_pb2_flux_q25-d-pb4_flux_q25,0.15106971096234043,0.015979988742983203,0.16704969970532363
f008_pb2_flux_diff_abs_median,0.12384360969530414,0.042900374891761704,0.16674398458706585
f006_flux_norm1_q75,0.11446466518606101,0.05152927561225243,0.16599394079831342
f003_pb0_flux_norm1_max,0.12914822566986753,0.03536782805895675,0.16451605372882427
f003_pb2_flux_err_q25-d-pb5_flux_err_q25,0.12753447201495519,0.036418321257370594,0.1639527932723258
f012_pb3_flux_std-d-mean,0.1440554747791075,0.01970981369283359,0.16376528847194108
f009_pb5_flux_norm1_mean,0.11673350695831404,0.04698231878134252,0.16371582573965657
f012_pb2_flux_norm1_q25,0.13071404604790132,0.032640253958091704,0.16335430000599302
f003_pb1_flux_q75-d-pb5_flux_q75,0.13883074759934172,0.024182125502087176,0.1630128731014289
f009_pb2_flux_norm2_mean-d-pb5_flux_norm2_mean,0.13373384249125217,0.02918155624275398,0.16291539873400615
f006_detected_std-d-mean,0.1380797929282439,0.024017616620902696,0.1620974095491466
f012_pb5_flux_norm1_mean,0.13140108968316103,0.030608370326923665,0.1620094600100847
f004_y1_flux_median-d-y2_flux_median,0.14677169380222732,0.015154361408216258,0.16192605521044356
f012_pb0_flux_median-d-pb4_flux_median,0.13164075606755396,0.029367636910122955,0.1610083929776769
fbk1-007_pb1_flux_max,0.1319922667646636,0.027909227809431007,0.1599014945740946
f012_pb2_flux_norm2_q75-d-pb5_flux_norm2_q75,0.1227571220860562,0.036370020294149825,0.15912714238020603
f012_pb0_flux_mean-d-pb2_flux_mean,0.1342611085369166,0.024837680957655307,0.15909878949457193
f012_pb0_flux_min-d-pb2_flux_min,0.14049243453113266,0.017268880737102945,0.1577613152682356
f012_pb0_flux_norm2_min-d-pb2_flux_norm2_min,0.13541150718200265,0.021766745108963193,0.15717825229096585
f003_pb1_detected_std-d-mean,0.10321632287855306,0.05246026184608403,0.15567658472463708
f012_pb0_flux_norm2_min-d-pb3_flux_norm2_min,0.13437295284963333,0.020974955181337827,0.15534790803097115
f012_pb5_flux_norm1_median,0.1342611085369166,0.020984619198376405,0.15524572773529302
f008_pb2_flux_norm1_diff_max,0.13501206320801445,0.019697634843126085,0.15470969805114054
f008_pb2_flux_chng_median,0.11585473021553998,0.03710507728994258,0.15295980750548255
f012_pb2_flux_norm1_median,0.13537955166408358,0.017509546877021682,0.15288909854110527
f011_pb5_flux_norm1_fft_max_amp,0.11742055059357374,0.035444310658113036,0.15286486125168677
f003_pb1_flux_q75-d-pb3_flux_q75,0.12882867049067698,0.02387620016204372,0.1527048706527207
f006_flux_kurt,0.11965743684790771,0.03296122761468252,0.15261866446259023
f003_pb1_flux_err_min-d-pb4_flux_err_min,0.11051815872305751,0.0419045439192969,0.1524227026423544
f007_flux_norm1_median,0.13235975522073273,0.01990187111247261,0.15226162633320534
