feature,split,gain,total
f701_hostgal_specz,1.0,1.0,2.0
f001_distmod,0.6870106568073074,0.8821298548422188,1.5691405116495263
f001_hostgal_photoz,0.2087048716833406,0.3033831992237765,0.512088070907117
f001_hostgal_photoz_err,0.1415289256198347,0.1488122448675944,0.29034117048742913
f010_pb5_flux_norm2_min,0.010520878642888212,0.2718355374543431,0.2823564160972313
f003_pb2_flux_err_q25-d-pb3_flux_err_q25,0.07598412353197043,0.1621076203809566,0.23809174391292703
f003_pb2_flux_norm1_min,0.03955524140930839,0.11058531611572417,0.15014055752503255
f006_flux_norm1_q75,0.08359612875163114,0.04422041889860914,0.12781654765024028
f009_pb0_flux_norm1_mean,0.04102327098738582,0.07941125749177048,0.12043452847915631
f002_flux_norm1_mean,0.0760656807307525,0.03505677326532,0.1111224539960725
f003_pb1_detected_std-d-mean,0.036102653327533714,0.05603390771280861,0.09213656104034232
fbk1-006_pb2_flux_min,0.021123314484558505,0.07007692950614154,0.09120024399070005
f006_detected_std-d-mean,0.07758808177468464,0.012989976216634277,0.09057805799131892
f003_pb5_flux_norm2_min,0.003534145280556764,0.08577297444894753,0.0893071197295043
f009_pb5_flux_norm1_mean,0.03960961287516311,0.04814695710901219,0.0877565699841753
f002_flux_std-d-mean,0.047520661157024795,0.03813140581539967,0.08565206697242447
f006_flux_norm1_mean,0.05344715093518921,0.030274876163298003,0.08372202709848721
f003_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.06336994345367551,0.013441715072733094,0.0768116585264086
f006_flux_std-d-mean,0.051870378425402354,0.021528226361018605,0.07339860478642096
f008_pb5_flux_diff_abs_median,0.024793388429752067,0.048481462276891145,0.07327485070664322
f004_y0_detected_std-d-mean-d-y2_detected_std-d-mean,0.03996302740321879,0.03168814780725851,0.0716511752104773
f003_pb1_detected_mean,0.025717703349282296,0.04516223315931625,0.07087993650859854
f009_pb2_flux_norm2_mean-d-pb5_flux_norm2_mean,0.03183449325793823,0.03760216921443785,0.06943666247237608
f003_pb2_flux_err_median-d-pb3_flux_err_median,0.029686820356676816,0.03891601765080697,0.06860283800748379
f003_pb0_flux_min-d-pb2_flux_min,0.03816876903001305,0.029656853735656335,0.06782562276566939
f008_pb2_flux_chng_median,0.032568508046976946,0.035115735572037454,0.0676842436190144
f003_pb0_flux_norm1_mean,0.02536428882122662,0.04072369259027106,0.06608798141149769
f009_pb3_flux_norm1_median,0.04681383210091344,0.019116063023577358,0.0659298951244908
fbk1-007_pb5_flux_max,0.04700413223140496,0.018173374669255563,0.06517750690066053
f009_pb1_flux_q25-d-pb3_flux_q25,0.056111352762070466,0.008951671120938864,0.06506302388300933
f009_pb5_flux_norm1_max,0.045237059591126574,0.017539479272088678,0.06277653886321526
f008_pb3_flux_diff_abs_median,0.022645715528490647,0.03937638263014189,0.062022098158632535
f008_pb2_flux_norm2_chng_abs_median,0.034525880817746844,0.02746422305522572,0.06199010387297256
f008_pb3_flux_chng_median,0.040506742061765987,0.02114350841145351,0.061650250473219495
fbk1-007_pb0_flux_std,0.025772074815137016,0.03420999186521779,0.0599820666803548
f006_flux_norm1_std-d-mean,0.04175728577642453,0.01778231289740413,0.05953959867382866
f003_pb5_flux_norm1_max,0.04099608525445846,0.018211270154267593,0.059207355408726056
f003_pb1_flux_q75-d-pb5_flux_q75,0.04115919965202262,0.016518828770505863,0.05767802842252848
f003_pb1_flux_norm2_q75-d-pb3_flux_norm2_q75,0.04771096128751631,0.009283130581836356,0.05699409186935267
f002_flux_norm1_std-d-mean,0.031861678990865595,0.02485523551948886,0.05671691451035446
f003_pb1_flux_err_min-d-pb4_flux_err_min,0.021993257938234017,0.03462742346058871,0.05662068139882273
f003_pb1_flux_q75-d-pb3_flux_q75,0.04303501522401044,0.012488546389285272,0.05552356161329571
f003_pb2_flux_err_q25-d-pb5_flux_err_q25,0.029795563288386253,0.025706876814002577,0.055502440102388834
f009_pb2_flux_q75,0.044802087864288825,0.010563001783113136,0.05536508964740196
f008_pb3_flux_norm1_chng_median,0.03960961287516311,0.015606741677342325,0.05521635455250544
fbk1-008_pb2_flux_min,0.0411048281861679,0.014048404333052088,0.05515323251921998
f009_pb3_detected_std-d-mean-d-pb5_detected_std-d-mean,0.0331394084384515,0.021618494503558173,0.054757902942009676
fbk1-008_pb4_flux_min,0.03248695084819487,0.021673874949762605,0.054160825797957474
f008_pb1_detected_chng_min,0.049178990865593734,0.004922557596213661,0.0541015484618074
fbk1-008_pb2_flux_q75,0.04349717268377555,0.010443820879315262,0.05394099356309082
f003_pb0_flux_norm2_q25-d-pb1_flux_norm2_q25,0.02134080034797738,0.032424713331277666,0.05376551367925504
f003_pb0_flux_norm1_std,0.033574380165289255,0.01987833241848958,0.05345271258377883
f009_pb2_flux_norm2_max-d-pb3_flux_norm2_max,0.0433340582862114,0.01008488646632511,0.05341894475253651
fbk1-007_pb5_flux_std,0.04118638538494998,0.012098459401635574,0.05328484478658556
f009_pb1_flux_norm1_q25,0.04249130056546325,0.010725603241408902,0.05321690380687215
f008_pb2_flux_diff_abs_median,0.024005002174858632,0.028829126304590866,0.0528341284794495
f008_pb2_flux_norm1_diff_min,0.04208351457155285,0.010002877264474921,0.05208639183602777
fbk1-007_pb1_flux_std,0.028409090909090908,0.023601528797625598,0.052010619706716506
f003_pb0_flux_mean-d-pb2_flux_mean,0.04153979991300566,0.010030307094262218,0.05157010700726788
f003_pb2_flux_err_min-d-pb4_flux_err_min,0.028055676381035233,0.023152314832032363,0.0512079912130676
f009_pb1_flux_q25-d-pb5_flux_q25,0.044285558938668985,0.00661587627295613,0.050901435211625115
f009_pb2_flux_norm1_min,0.040941713788603736,0.00941403027604025,0.050355744064643986
f003_pb1_flux_err_min-d-pb3_flux_err_min,0.025010874293170945,0.02471711152524497,0.049727985818415914
f003_pb1_flux_q75-d-pb4_flux_q75,0.0350967812092214,0.01459297283230522,0.04968975404152662
f006_flux_norm1_median,0.0370541539799913,0.012553330554471324,0.04960748453446263
f010_pb0_flux_median-d-pb1_flux_median,0.04466615919965203,0.004644702027724761,0.04931086122737679
f009_pb0_flux_median-d-pb2_flux_median,0.043633101348412355,0.005527826974170153,0.04916092832258251
fbk1-008_pb4_flux_mean,0.036809482383645065,0.012075953207107876,0.04888543559075294
f008_pb1_flux_diff_abs_median,0.017398869073510223,0.03136508496713035,0.04876395404064057
f008_pb2_flux_norm1_chng_median,0.025772074815137016,0.022862153170105072,0.048634227985242084
fbk1-008_pb3_flux_min,0.03903871248368856,0.009461020324206284,0.04849973280789484
f003_pb2_flux_q75-d-pb4_flux_q75,0.036891039582427135,0.011597033217527798,0.04848807279995493
f009_pb1_flux_median-d-pb3_flux_median,0.04047955632883862,0.007955154246831055,0.04843471057566968
f002_detected_mean,0.03531426707264028,0.01270832978035313,0.04802259685299341
f003_pb0_flux_norm2_q25-d-pb2_flux_norm2_q25,0.021993257938234017,0.025573438269570276,0.04756669620780429
f009_pb3_flux_norm1_q25,0.03920182688125271,0.008305104520103749,0.047506931401356464
fbk1-008_pb2_flux_std,0.0404251848629839,0.006808732327578129,0.04723391719056203
f003_pb0_flux_norm1_max,0.02522836015658982,0.021812862103216164,0.04704122225980598
f009_pb2_flux_q25-d-pb3_flux_q25,0.03974554153979991,0.006971267407263001,0.04671680894706291
f009_pb0_flux_median-d-pb4_flux_median,0.03974554153979991,0.006941656752539209,0.04668719829233912
f010_pb1_flux_std-d-mean-d-pb4_flux_std-d-mean,0.04208351457155285,0.004249845469371427,0.046333360040924275
fbk1-008_pb2_flux_median,0.038576555023923445,0.007722837695473133,0.04629939271939658
f009_pb1_flux_norm2_max-d-pb2_flux_norm2_max,0.03922901261418008,0.006841843897136642,0.046070856511316725
f009_pb0_flux_norm1_max,0.029632448890822095,0.016318539993004328,0.04595098888382643
fbk1-004_pb1_detected_std-d-mean,0.01652892561983471,0.029171347070834353,0.045700272690669064
fbk1-008_pb1_flux_q75,0.036184210526315784,0.008909889027673668,0.04509409955398945
f008_pb4_detected_diff_max-d-min,0.04053392779469334,0.00431178207534583,0.04484570987003918
fbk1-007_pb5_flux_q25,0.022999130056546323,0.021734579631515497,0.04473370968806182
f006_flux_norm1_q25,0.03142670726402783,0.013271143305965382,0.04469785056999322
fbk1-007_pb2_flux_median,0.02743040452370596,0.017166959170733218,0.044597363694439174
f003_pb1_flux_norm2_max-d-pb3_flux_norm2_max,0.034743366681165726,0.009354383190098821,0.044097749871264545
f003_pb2_flux_q25-d-pb5_flux_q25,0.03555893866898652,0.00804592028453413,0.04360485895352065
f003_pb1_flux_norm2_q25,0.01935624184428012,0.024197654793184326,0.04355389663746445
f003_pb2_flux_err_q25-d-pb4_flux_err_q25,0.025935189212701177,0.01760666814749031,0.04354185736019149
f009_pb0_flux_norm2_mean-d-pb5_flux_norm2_mean,0.013837538060026097,0.029618699158956045,0.04345623721898214
