feature,split,gain,total
f001_hostgal_photoz,0.8356741408239173,1.0,1.8356741408239174
f001_distmod,1.0,0.754139107286552,1.754139107286552
f001_hostgal_photoz_err,0.49801119363581964,0.44654273012790235,0.9445539237637219
f006_pb2_flux_min,0.07219543102537929,0.20383550909048231,0.2760309401158616
f007_pb0_flux_std,0.13972098044047074,0.13277305190996067,0.2724940323504314
f006_pb0_flux_mean,0.13805484177549368,0.13258899013685738,0.2706438319123511
f007_pb2_flux_max,0.18386192169148274,0.06595590046667174,0.24981782215815448
f007_pb1_flux_max,0.17596536308916189,0.059960883171414334,0.23592624626057623
f006_pb0_flux_max,0.14671406948502236,0.0820166238527384,0.22873069333776075
f006_pb5_flux_max,0.1583887735107419,0.06518203547639972,0.22357080898714163
f007_pb5_flux_min,0.023760076032243303,0.195233117895602,0.2189931939278453
f007_pb5_flux_max,0.15806023912609854,0.05356494738262058,0.21162518650871912
f007_pb5_flux_std,0.1565818343952034,0.053918815345819764,0.21050064974102317
f006_pb0_flux_std,0.14061271662735988,0.05315205330297054,0.19376476993033043
f006_pb1_flux_q75,0.1574383704694522,0.034302419556571165,0.19174079002602334
f010_pb2_diff_std,0.15256902155420232,0.033079831671188824,0.18564885322539115
f004_pb2_flux_q75,0.11789691060344727,0.06399886463169649,0.18189577523514378
f007_pb1_flux_std,0.11332089596020041,0.06568195261277214,0.17900284857297255
f010_pb_max_diff_max,0.13977964729487133,0.030799425350174978,0.1705790726450463
f006_pb2_flux_max,0.1287620120384385,0.03912246781792078,0.1678844798563593
f004_pb1_detected_std-d-mean,0.08849308317786617,0.07759897053156686,0.16609205370943303
f006_pb2_flux_q75,0.10653900759149096,0.059141337198692294,0.16568034479018326
f006_pb1_flux_std,0.12679080573057835,0.0359231669708549,0.16271397270143326
f007_pb5_flux_std-d-mean,0.07999812266065918,0.08130209858096435,0.16130022124162352
f007_pb0_flux_max,0.1233294613209429,0.03671036290323386,0.16003982422417676
f004_pb1_flux_q75,0.12059558590587491,0.03334943920437663,0.15394502511025154
f009_pb2_flux_q75,0.09670644279395028,0.05638555982472806,0.15309200261867834
f010_pb3_diff_std,0.13063935137925775,0.017164318073694763,0.1478036694529525
f004_pb1_detected_mean,0.0679010172832553,0.07884133149037725,0.14674234877363257
f006_pb2_flux_std,0.0853016062984735,0.06028292844256087,0.14558453474103436
f006_pb3_flux_max,0.11366116371572389,0.025580794217304657,0.13924195793302854
f007_pb3_flux_max,0.11184249122930526,0.02542157195368042,0.13726406318298567
f006_pb1_flux_mean,0.10362913161322115,0.03263569620403228,0.13626482781725344
f005_detected_std-d-mean_std,0.12183932321916764,0.013408402517567133,0.13524772573673477
f004_pb2_detected_std-d-mean,0.11721637509240031,0.015387235889186087,0.1326036109815864
f005_flux_q75_min,0.10910861581423727,0.023300423308831503,0.13240903912306878
f010_pb_median_mean,0.08245039717460428,0.0497512926023045,0.13220168977690877
f004_pb5_detected_std-d-mean,0.09500510401633286,0.036496445328951695,0.13150154934528455
