feature,split,gain,total
f001_hostgal_photoz,0.7890849798580472,1.0,1.789084979858047
f001_distmod,1.0,0.756214159477628,1.756214159477628
f001_hostgal_photoz_err,0.5337617494724727,0.4685755924704686,1.0023373419429413
f006_pb2_flux_min,0.12833301361979665,0.32988163135156734,0.458214644971364
f007_pb5_flux_max,0.24390945712641474,0.10806204000125293,0.3519714971276677
f007_pb5_flux_std,0.2586802225206215,0.0865959130667918,0.3452761355874133
f006_pb2_flux_max,0.2491847304814886,0.07770246637217623,0.32688719685366485
f007_pb0_flux_std,0.16871283330136197,0.13436899154896734,0.3030818248503293
f006_pb5_flux_max,0.22917066308587505,0.0728927627886423,0.30206342587451734
f004_pb2_flux_q75,0.20512820512820512,0.08836503261950134,0.29349323774770647
f002_flux_std-d-mean,0.18696847624528423,0.10361002239262364,0.29057849863790786
f003_detected_diff_std,0.24394142848008185,0.040587993911353794,0.28452942239143564
f006_pb1_flux_std,0.22041051218108576,0.0640916324000143,0.28450214458110007
f006_pb3_flux_max,0.22565381418249247,0.04965395206386753,0.27530776624636
f006_pb0_flux_max,0.19640002557708294,0.07865796233206439,0.2750579879091473
f007_pb0_flux_max,0.1922757209540252,0.07983170886606698,0.2721074298200922
f006_pb0_flux_std,0.19841422085811114,0.0698453193374829,0.26825954019559406
f006_pb1_flux_max,0.21481552528934075,0.05206918863148436,0.26688471392082513
f004_pb1_flux_q75,0.21120276232495683,0.05294281663113932,0.26414557895609614
f003_flux_diff_max-d-min,0.22651704073150458,0.03368081727312272,0.2601978580046273
f006_pb2_flux_std,0.16525992710531365,0.08989541998471771,0.25515534709003135
f007_pb1_flux_std,0.16417290108063176,0.08339321059895109,0.24756611167958287
f005_flux_max-d-min_mean,0.09287678240296694,0.14118373999108466,0.23406052239405162
f006_pb0_flux_mean,0.13619796662190678,0.09107907434423515,0.22727704096614193
f007_pb2_flux_median,0.17683355713280902,0.04431589328280049,0.22114945041560952
f007_pb0_flux_mean,0.12292985485005435,0.09663583946426461,0.21956569431431897
f006_pb5_flux_std,0.17856001023083318,0.03885560979041784,0.21741562002125103
f003_flux_diff_median,0.18418696847624527,0.02385205369800751,0.2080390221742528
f005_detected_std-d-mean_std,0.18316388515889762,0.02113969094451113,0.20430357610340874
f004_pb2_flux_std-d-mean,0.16912846089903447,0.03001391125614623,0.19914237215518069
f004_pb1_detected_std-d-mean,0.11842189398299124,0.07925195692343305,0.1976738509064243
f004_pb3_flux_std-d-mean,0.1640450156659633,0.0306832260476251,0.1947282417135884
